,Year,Week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
160,1993,6.0,0.078,266.16,49.62,34.24,41.93,0.0,0.0,0.0,0.0,0.38,3.33,11.42,26.2,28.9,17.19,7.29,3.62,1.18,0.42,0.08,0.0,0.0,0.0,0.0,0.0,0.0
161,1993,7.0,0.07400000000000001,265.25,40.82,43.56,42.19,0.0,0.0,0.0,0.0,0.13,1.85,9.48,27.72,29.95,20.26,6.82,2.91,0.46,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1993,8.0,0.067,264.29,32.52,53.52,43.02,0.0,0.0,0.0,0.0,0.29,1.35,8.21,23.17,30.08,23.29,10.11,2.49,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,1993,9.0,0.065,263.74,27.61,62.31,44.96,0.0,0.0,0.0,0.0,0.13,1.47,6.02,16.81,27.13,25.95,13.31,6.36,2.36,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,1993,10.0,0.062,262.75,21.8,73.98,47.89,0.0,0.0,0.0,0.0,0.08,1.52,4.93,11.25,18.83,21.61,20.77,13.9,6.7,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1993,11.0,0.063,262.45,16.93,81.65,49.29,0.0,0.0,0.0,0.0,0.21,1.64,4.89,9.1,13.9,16.76,21.82,26.87,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,1993,12.0,0.071,263.11,14.53,87.38,50.96,0.0,0.0,0.0,0.04,0.13,0.97,4.13,5.14,11.08,13.1,24.3,38.58,2.44,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1993,13.0,0.081,265.0,10.6,91.73,51.16,0.0,0.0,0.0,0.0,0.21,0.8,2.74,5.01,7.41,10.53,42.63,28.43,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1993,14.0,0.098,267.98,8.04,95.08,51.56,0.0,0.0,0.0,0.0,0.04,0.46,1.68,3.24,5.31,7.46,58.59,19.63,3.54,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1993,15.0,0.126,273.38,9.26,96.07,52.67,0.0,0.0,0.0,0.0,0.08,0.34,0.97,2.23,3.92,6.91,54.13,23.55,6.78,1.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0
170,1993,16.0,0.168,280.11,16.37,91.27,53.82,0.0,0.0,0.0,0.0,0.04,0.59,1.56,3.58,6.53,12.01,28.05,28.31,14.03,4.17,0.84,0.25,0.04,0.0,0.0,0.0,0.0
171,1993,17.0,0.217,285.5,25.52,79.77,52.64,0.0,0.0,0.0,0.04,0.21,0.88,3.29,6.53,11.67,16.39,19.8,18.07,11.96,6.82,3.24,0.8,0.29,0.0,0.0,0.0,0.0
172,1993,18.0,0.266,288.85,33.33,72.61,52.97,0.0,0.0,0.0,0.04,0.21,0.97,3.54,6.32,13.14,15.5,18.91,14.62,12.64,7.88,3.79,1.68,0.63,0.13,0.0,0.0,0.0
173,1993,19.0,0.312,290.44,39.87,73.52,56.69,0.0,0.0,0.0,0.04,0.08,0.38,1.77,4.51,8.93,14.07,15.46,16.76,13.77,10.53,7.2,4.25,1.56,0.63,0.04,0.0,0.0
174,1993,20.0,0.35200000000000004,291.72,44.15,73.36,58.75,0.0,0.0,0.0,0.0,0.04,0.38,1.35,3.41,5.69,12.59,15.59,16.68,14.53,12.05,9.01,5.18,2.11,1.1,0.21,0.08,0.0
175,1993,21.0,0.387,293.05,50.48,67.85,59.16,0.0,0.0,0.0,0.0,0.13,0.34,1.77,2.82,6.74,11.2,15.21,15.8,15.29,11.33,9.22,4.76,3.41,1.52,0.38,0.08,0.0
176,1993,22.0,0.41100000000000003,293.84,54.97,62.78,58.88,0.0,0.0,0.0,0.08,0.17,0.59,2.02,3.45,6.95,10.78,14.7,16.47,14.03,11.2,8.97,5.35,3.24,1.6,0.34,0.04,0.0
177,1993,23.0,0.424,294.02,56.06,63.01,59.53,0.0,0.0,0.0,0.04,0.13,0.8,1.43,3.2,6.53,11.42,12.97,15.71,14.7,12.17,8.38,6.66,3.71,1.52,0.59,0.04,0.0
178,1993,24.0,0.43,293.91,55.4,66.33,60.86,0.0,0.0,0.0,0.0,0.17,0.59,1.01,3.29,5.31,10.24,12.81,14.15,14.79,13.65,9.35,7.46,4.21,2.11,0.72,0.13,0.04
179,1993,25.0,0.434,293.84,55.85,70.16,63.01,0.0,0.0,0.0,0.0,0.13,0.34,0.72,2.23,4.59,7.37,11.33,15.0,13.86,15.04,10.74,8.72,5.6,2.82,1.18,0.25,0.08
180,1993,26.0,0.433,293.78,54.46,72.03,63.24,0.0,0.0,0.0,0.0,0.0,0.38,0.84,1.85,4.09,7.37,10.95,14.74,15.21,14.49,11.75,9.14,5.35,2.82,0.8,0.13,0.08
181,1993,27.0,0.433,293.91,55.62,73.14,64.38,0.0,0.0,0.0,0.0,0.0,0.08,0.42,1.35,3.07,6.44,9.98,14.95,15.71,15.29,13.44,9.81,5.77,2.65,0.84,0.17,0.0
182,1993,28.0,0.434,294.32,59.44,70.87,65.15,0.0,0.0,0.0,0.0,0.0,0.08,0.34,0.46,2.61,4.97,9.81,14.32,16.43,17.4,14.2,9.69,6.28,2.4,0.8,0.21,0.0
183,1993,29.0,0.436,294.85,64.57,67.58,66.08,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.55,1.26,3.92,8.97,13.9,17.06,18.37,15.33,10.28,6.36,2.49,1.05,0.21,0.0
184,1993,30.0,0.436,295.35,68.39,64.57,66.48,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.55,1.26,3.92,7.62,13.65,17.02,19.59,14.95,11.04,5.98,3.07,0.97,0.17,0.04
185,1993,31.0,0.435,295.2,70.46,66.17,68.31,0.0,0.0,0.0,0.0,0.0,0.08,0.21,0.51,0.84,3.29,6.4,11.54,14.03,19.08,16.6,12.68,7.92,4.89,1.52,0.38,0.04
186,1993,32.0,0.426,294.41,69.32,72.16,70.74,0.0,0.0,0.0,0.0,0.0,0.17,0.29,0.29,0.93,2.65,5.39,8.09,12.55,15.46,17.61,14.45,9.9,7.54,3.66,0.97,0.04
187,1993,33.0,0.41200000000000003,293.41,66.13,77.41,71.77,0.0,0.0,0.0,0.0,0.08,0.13,0.38,0.63,0.97,2.65,4.21,7.5,11.79,14.45,16.85,14.32,11.04,8.0,4.3,2.32,0.38
188,1993,34.0,0.395,292.13,62.84,83.9,73.37,0.0,0.0,0.0,0.04,0.08,0.25,0.38,1.01,0.72,1.9,3.66,6.61,9.9,12.85,16.05,14.83,12.34,9.44,5.69,2.86,1.39
189,1993,35.0,0.37799999999999995,290.99,61.89,84.58,73.23,0.0,0.0,0.0,0.08,0.13,0.29,0.25,0.76,0.97,2.19,4.47,6.7,10.07,13.14,15.21,13.73,12.01,9.14,6.4,2.57,1.9
190,1993,36.0,0.358,289.58,61.67,85.57,73.62,0.0,0.0,0.0,0.0,0.04,0.21,0.29,0.25,1.22,1.98,4.72,7.33,10.28,12.64,13.18,13.82,12.38,10.15,6.87,2.99,1.64
191,1993,37.0,0.332,288.46,60.22,82.7,71.46,0.0,0.0,0.0,0.0,0.17,0.08,0.51,0.93,1.9,3.41,7.12,7.88,9.44,12.34,12.68,13.86,11.79,8.85,6.02,1.81,1.22
192,1993,38.0,0.3,287.32,53.92,79.23,66.58,0.0,0.0,0.08,0.0,0.25,0.17,1.22,1.68,3.92,6.91,7.71,9.69,11.96,13.27,12.97,11.25,8.68,6.44,2.65,0.72,0.42
193,1993,39.0,0.26899999999999996,286.03,46.93,73.72,60.33,0.0,0.04,0.04,0.25,0.72,1.39,2.32,5.52,6.19,8.3,10.91,11.46,13.14,11.75,11.08,7.25,5.56,2.65,1.01,0.25,0.17
194,1993,40.0,0.239,284.35,40.11,68.43,54.27,0.0,0.08,0.55,0.76,2.19,3.62,5.35,7.08,7.5,11.16,10.66,13.35,12.3,9.35,7.2,4.59,2.53,1.1,0.46,0.13,0.04
195,1993,41.0,0.209,282.17,34.33,67.29,50.81,0.04,0.04,1.14,1.6,3.03,5.6,6.02,7.75,8.26,10.74,13.65,12.59,11.25,7.92,5.6,2.7,0.93,0.84,0.29,0.0,0.0
196,1993,42.0,0.183,279.75,31.69,68.4,50.04,0.04,0.0,0.55,1.81,2.82,4.84,7.62,8.76,10.36,10.74,13.23,13.1,10.32,6.87,4.17,2.44,1.43,0.59,0.25,0.04,0.0
197,1993,43.0,0.161,277.14,33.38,67.26,50.32,0.0,0.04,0.21,1.1,3.29,4.84,7.2,8.72,11.08,12.81,12.26,11.84,10.28,6.78,4.13,2.61,1.68,0.59,0.34,0.21,0.0
198,1993,44.0,0.151,274.34,40.81,61.06,50.94,0.0,0.04,0.25,0.88,3.45,5.05,8.13,8.85,10.53,11.12,11.16,11.67,8.89,7.46,5.05,3.75,2.06,1.14,0.29,0.21,0.0
199,1993,45.0,0.14300000000000002,271.97,46.98,53.52,50.25,0.0,0.04,0.51,1.6,3.07,8.55,8.59,11.2,9.52,8.64,8.93,7.83,8.42,6.78,5.98,5.14,3.45,1.43,0.25,0.04,0.0
200,1993,46.0,0.14400000000000002,270.19,55.26,46.12,50.69,0.0,0.08,1.05,2.11,5.22,9.48,9.94,8.89,7.46,6.7,5.35,5.69,5.94,7.62,11.67,9.94,2.61,0.17,0.08,0.0,0.0
201,1993,47.0,0.14400000000000002,269.17,60.84,37.97,49.4,0.0,0.25,1.14,3.88,6.74,9.44,9.48,7.46,6.4,5.52,3.92,3.71,7.75,16.51,14.53,3.24,0.04,0.0,0.0,0.0,0.0
202,1993,48.0,0.146,268.52,65.77,34.17,49.97,0.08,0.55,1.73,2.82,4.63,8.47,9.86,7.58,6.02,5.73,5.05,3.45,11.04,19.5,12.26,1.22,0.0,0.0,0.0,0.0,0.0
203,1993,49.0,0.146,268.15,67.6,30.58,49.09,0.13,0.76,1.56,4.0,5.35,8.3,9.39,6.95,5.48,5.01,3.88,6.15,15.54,19.55,6.99,0.97,0.0,0.0,0.0,0.0,0.0
204,1993,50.0,0.14300000000000002,268.54,70.17,24.08,47.13,0.51,0.97,1.81,4.13,6.28,7.79,8.38,6.32,6.23,4.51,5.6,12.3,23.38,9.98,1.64,0.17,0.0,0.0,0.0,0.0,0.0
205,1993,51.0,0.141,268.61,72.8,17.91,45.35,0.67,0.97,2.11,3.83,7.29,7.96,7.79,5.94,6.23,4.93,9.27,23.5,15.59,3.66,0.21,0.04,0.0,0.0,0.0,0.0,0.0
206,1993,52.0,0.139,268.55,75.29,14.69,44.99,0.76,0.8,1.35,3.75,6.44,8.3,7.58,6.15,6.95,4.97,16.93,23.42,11.08,1.43,0.08,0.0,0.0,0.0,0.0,0.0,0.0
207,1994,1.0,0.135,267.97,77.65,12.91,45.28,0.97,0.63,1.35,2.19,5.05,8.05,8.0,6.78,6.19,5.94,24.18,20.98,8.59,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,1994,2.0,0.084,266.88,65.68,15.05,40.36,0.67,0.38,0.38,0.8,4.13,10.19,16.01,18.28,15.54,11.63,12.43,6.36,2.53,0.63,0.04,0.0,0.0,0.0,0.0,0.0,0.0
209,1994,3.0,0.08800000000000001,265.99,69.72,19.35,44.53,0.42,0.38,0.55,0.63,2.95,5.52,9.86,13.61,15.46,15.04,16.26,11.71,6.02,1.52,0.08,0.0,0.0,0.0,0.0,0.0,0.0
210,1994,4.0,0.087,265.63,68.06,23.44,45.75,0.08,0.25,0.59,0.67,2.32,5.64,8.0,12.93,14.41,17.14,14.74,13.69,6.66,2.19,0.63,0.04,0.0,0.0,0.0,0.0,0.0
211,1994,5.0,0.086,264.84,62.68,32.13,47.4,0.0,0.0,0.13,0.38,1.22,4.0,6.57,11.88,16.34,18.87,16.05,12.47,7.71,3.12,0.93,0.34,0.0,0.0,0.0,0.0,0.0
212,1994,6.0,0.083,264.73,54.24,39.02,46.63,0.0,0.0,0.0,0.08,0.8,3.41,7.29,13.9,18.91,18.79,17.57,10.36,5.94,2.06,0.63,0.25,0.0,0.0,0.0,0.0,0.0
213,1994,7.0,0.08199999999999999,265.18,46.85,43.01,44.93,0.0,0.0,0.0,0.0,0.63,3.75,8.89,17.02,21.52,19.63,15.67,7.75,3.03,1.35,0.51,0.13,0.13,0.0,0.0,0.0,0.0
214,1994,8.0,0.084,266.95,42.72,42.28,42.5,0.0,0.0,0.0,0.04,0.97,4.89,13.52,21.44,22.33,18.16,11.75,4.3,1.26,0.51,0.63,0.17,0.04,0.0,0.0,0.0,0.0
215,1994,9.0,0.08900000000000001,268.61,41.55,42.69,42.12,0.0,0.0,0.0,0.04,0.72,3.58,14.28,23.55,23.63,18.58,10.32,3.07,1.18,0.63,0.34,0.08,0.0,0.0,0.0,0.0,0.0
216,1994,10.0,0.096,271.4,39.94,40.44,40.19,0.0,0.0,0.0,0.0,0.72,4.38,17.65,28.64,26.45,14.53,5.31,1.43,0.63,0.17,0.08,0.0,0.0,0.0,0.0,0.0,0.0
217,1994,11.0,0.105,274.35,38.08,35.58,36.83,0.0,0.0,0.0,0.04,2.02,10.32,27.3,31.09,20.56,6.11,2.11,0.34,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,1994,12.0,0.11699999999999999,277.16,37.62,36.08,36.85,0.0,0.0,0.0,0.21,2.49,11.58,26.16,29.28,19.67,7.75,2.27,0.46,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,1994,13.0,0.13699999999999998,280.44,39.42,34.01,36.71,0.0,0.0,0.04,0.51,4.09,14.49,23.67,25.15,18.74,8.64,3.54,0.88,0.17,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1994,14.0,0.156,283.29,38.62,32.03,35.33,0.0,0.0,0.34,2.32,7.12,19.04,21.65,21.52,14.83,7.5,4.21,1.26,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,1994,15.0,0.18100000000000002,285.5,39.03,36.79,37.91,0.0,0.13,0.76,2.15,6.53,14.41,16.22,18.74,17.57,11.16,6.66,3.5,1.1,0.8,0.25,0.0,0.04,0.0,0.0,0.0,0.0
222,1994,16.0,0.215,287.68,41.18,42.05,41.61,0.04,0.21,0.72,1.94,4.13,8.97,13.06,15.75,15.8,16.39,11.75,5.56,3.29,1.35,0.67,0.34,0.04,0.0,0.0,0.0,0.0
223,1994,17.0,0.252,289.55,43.64,46.65,45.15,0.04,0.25,0.67,1.52,3.33,6.15,9.22,12.55,13.94,15.16,15.67,10.45,5.94,3.03,1.73,0.25,0.08,0.0,0.0,0.0,0.0
224,1994,18.0,0.289,290.33,45.49,58.87,52.18,0.04,0.08,0.38,0.84,1.81,2.91,4.93,6.95,10.07,12.59,14.79,15.16,12.81,8.97,4.93,2.06,0.51,0.17,0.0,0.0,0.0
225,1994,19.0,0.326,290.68,47.49,71.05,59.27,0.04,0.04,0.0,0.13,0.34,1.81,2.15,3.45,6.11,8.38,11.16,15.16,16.34,14.49,10.53,6.4,2.53,0.72,0.13,0.08,0.0
226,1994,20.0,0.36,290.83,48.87,80.92,64.89,0.0,0.0,0.0,0.08,0.0,0.13,1.1,1.43,2.61,5.81,8.68,11.54,16.05,16.85,15.96,10.78,6.07,2.36,0.42,0.13,0.0
227,1994,21.0,0.391,291.28,52.99,83.73,68.36,0.0,0.0,0.0,0.0,0.0,0.08,0.21,0.97,1.68,3.12,5.81,10.61,14.15,17.4,17.27,13.06,9.01,4.47,1.6,0.51,0.04
228,1994,22.0,0.419,291.42,60.17,84.98,72.57,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.25,1.14,2.06,3.88,5.81,11.92,14.74,17.19,15.92,12.38,8.38,4.59,1.31,0.34
229,1994,23.0,0.444,291.84,69.64,83.24,76.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.42,1.18,2.78,4.42,7.83,11.71,14.95,15.8,14.7,12.51,9.18,3.29,0.93
230,1994,24.0,0.465,292.45,77.93,80.28,79.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.21,0.51,1.47,3.37,6.87,9.14,12.72,16.43,14.62,15.0,12.64,5.69,1.18
231,1994,25.0,0.48,293.41,84.18,74.61,79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.13,0.08,0.55,1.26,2.86,6.02,9.14,13.06,14.79,17.61,17.06,12.22,4.34,0.84
232,1994,26.0,0.48700000000000004,294.48,86.89,64.53,75.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.29,0.76,2.23,5.05,7.54,11.58,14.41,18.03,20.3,14.7,4.25,0.51,0.08
233,1994,27.0,0.483,294.93,85.6,62.03,73.82,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.29,0.46,1.47,3.16,6.61,8.8,12.38,15.42,18.7,18.03,11.75,2.65,0.17,0.04
234,1994,28.0,0.473,295.39,82.99,59.5,71.25,0.0,0.0,0.0,0.0,0.04,0.0,0.34,0.34,1.14,2.32,4.42,7.12,11.33,15.08,16.34,17.73,14.32,7.25,2.06,0.17,0.0
235,1994,29.0,0.46,295.9,78.42,56.71,67.56,0.0,0.0,0.0,0.0,0.0,0.17,0.46,0.97,2.36,3.79,6.66,10.95,14.11,16.26,16.01,13.1,9.69,4.47,0.93,0.08,0.0
236,1994,30.0,0.441,295.96,71.1,58.48,64.79,0.0,0.0,0.0,0.0,0.0,0.17,0.76,1.14,3.37,5.56,9.01,14.11,15.54,16.05,13.31,10.61,6.7,3.07,0.55,0.04,0.0
237,1994,31.0,0.418,295.61,61.53,62.01,61.77,0.0,0.0,0.0,0.0,0.08,0.55,1.05,2.11,4.68,8.85,11.75,15.63,16.26,13.18,10.74,7.5,5.39,1.85,0.34,0.04,0.0
238,1994,32.0,0.39399999999999996,294.86,50.81,67.31,59.06,0.0,0.0,0.0,0.04,0.63,0.8,1.56,3.24,6.78,10.83,13.9,16.05,14.7,11.12,9.06,5.98,3.5,1.26,0.38,0.17,0.0
239,1994,33.0,0.375,293.84,43.45,72.37,57.91,0.0,0.0,0.0,0.21,0.55,0.88,1.85,4.13,7.62,11.75,14.7,15.67,13.56,11.5,7.88,4.8,3.24,1.01,0.46,0.17,0.0
240,1994,34.0,0.363,293.06,43.82,72.32,58.07,0.0,0.0,0.0,0.59,0.38,0.93,2.27,4.21,6.82,11.54,13.31,15.21,14.49,11.75,8.21,5.77,2.7,1.26,0.29,0.21,0.04
241,1994,35.0,0.358,292.53,50.27,65.24,57.75,0.0,0.08,0.51,0.51,0.97,1.43,2.36,4.38,7.75,9.56,12.93,14.32,13.02,12.64,9.18,5.69,2.91,1.01,0.63,0.13,0.0
242,1994,36.0,0.36700000000000005,292.52,65.55,49.7,57.62,0.0,0.17,0.29,1.14,1.14,2.36,3.37,5.27,7.54,8.26,11.33,12.22,13.52,10.7,9.39,6.78,3.79,1.68,0.84,0.17,0.04
243,1995,7.0,0.09699999999999999,272.25,54.06,15.14,34.6,0.0,0.0,0.17,1.73,9.73,19.92,22.83,19.21,14.28,8.51,3.29,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,1995,8.0,0.107,275.13,55.09,10.44,32.76,0.0,0.08,0.25,3.07,11.29,24.14,24.26,19.08,11.42,4.76,1.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,1995,9.0,0.115,277.24,55.21,9.04,32.13,0.0,0.08,0.38,3.24,11.58,24.6,27.3,18.87,9.48,3.5,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1995,10.0,0.124,279.0,54.26,9.78,32.02,0.0,0.0,0.38,3.37,12.05,22.91,28.98,20.13,8.3,3.07,0.72,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,1995,11.0,0.13,280.12,51.18,10.93,31.05,0.0,0.0,0.38,5.01,13.35,25.48,28.85,17.4,6.78,2.11,0.55,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1995,12.0,0.138,280.84,48.1,19.98,34.04,0.0,0.0,0.0,1.26,8.3,18.91,28.77,24.43,12.22,4.17,1.56,0.34,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,1995,13.0,0.149,281.81,45.71,27.47,36.59,0.0,0.0,0.0,0.42,5.05,13.35,23.76,25.57,18.79,9.06,2.95,0.76,0.21,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,1995,14.0,0.168,283.67,45.2,30.13,37.66,0.0,0.0,0.0,0.63,5.77,11.71,20.47,22.54,20.01,11.84,5.35,1.14,0.42,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0
251,1995,15.0,0.18899999999999997,285.74,43.32,34.91,39.11,0.0,0.0,0.04,0.93,5.01,10.15,16.98,21.95,19.55,13.65,7.46,3.24,0.8,0.04,0.17,0.04,0.0,0.0,0.0,0.0,0.0
252,1995,16.0,0.218,288.21,42.88,37.95,40.41,0.0,0.0,0.25,1.26,4.38,8.09,15.21,18.87,20.39,15.54,9.48,4.63,1.31,0.34,0.04,0.17,0.0,0.04,0.0,0.0,0.0
253,1995,17.0,0.25,289.5,42.39,47.53,44.96,0.0,0.0,0.25,0.55,2.53,4.72,9.22,14.49,17.23,18.24,16.01,9.77,4.68,1.73,0.29,0.17,0.08,0.0,0.04,0.0,0.0
254,1995,18.0,0.29,290.9,45.97,53.83,49.9,0.0,0.0,0.13,0.29,1.31,2.53,6.07,9.73,11.92,16.18,18.03,15.08,10.74,4.93,2.23,0.59,0.25,0.0,0.0,0.0,0.0
255,1995,19.0,0.33299999999999996,292.28,51.4,55.57,53.48,0.0,0.0,0.04,0.25,0.55,1.43,3.03,7.2,10.99,12.85,16.43,18.32,14.11,8.72,3.71,1.73,0.55,0.04,0.04,0.0,0.0
256,1995,20.0,0.37,293.28,54.86,57.69,56.27,0.0,0.0,0.04,0.08,0.38,0.67,1.81,3.96,8.51,12.22,15.59,18.7,17.19,11.33,5.94,2.61,0.72,0.17,0.08,0.0,0.0
257,1995,21.0,0.402,294.49,59.61,53.15,56.38,0.0,0.0,0.04,0.08,0.29,0.59,1.31,3.66,8.38,12.17,17.27,19.76,16.13,11.29,5.1,2.23,1.18,0.42,0.04,0.04,0.0
258,1995,22.0,0.428,295.75,65.54,43.65,54.6,0.0,0.04,0.0,0.08,0.34,1.22,2.36,4.89,8.38,14.15,19.38,19.42,14.41,8.05,4.34,1.85,0.97,0.13,0.0,0.0,0.0
259,1995,23.0,0.446,296.33,70.66,40.05,55.35,0.0,0.0,0.08,0.08,0.38,1.56,2.36,5.01,7.41,12.97,17.4,18.37,15.16,9.77,5.98,2.53,0.76,0.17,0.0,0.0,0.0
260,1995,24.0,0.45899999999999996,296.55,74.78,39.54,57.16,0.0,0.0,0.04,0.21,0.55,1.18,1.94,3.75,7.2,10.32,15.42,16.85,15.88,12.68,9.22,3.62,1.01,0.13,0.0,0.0,0.0
261,1995,25.0,0.46299999999999997,296.52,74.56,41.55,58.05,0.0,0.0,0.08,0.29,0.59,0.84,1.98,3.33,6.02,10.57,13.02,16.72,16.39,15.21,8.72,4.55,1.52,0.17,0.0,0.0,0.0
262,1995,26.0,0.465,296.66,74.51,40.38,57.44,0.0,0.0,0.13,0.29,0.76,0.84,2.11,3.45,6.74,10.19,13.94,17.4,16.09,14.41,8.05,4.25,1.18,0.17,0.0,0.0,0.0
263,1995,27.0,0.462,296.94,73.58,39.57,56.58,0.0,0.04,0.08,0.34,0.72,1.26,2.11,5.01,6.36,11.25,14.87,16.81,16.34,12.3,7.54,3.5,1.35,0.13,0.0,0.0,0.0
264,1995,28.0,0.45799999999999996,297.28,74.73,38.12,56.42,0.0,0.0,0.13,0.21,0.63,1.1,2.57,5.18,7.92,10.45,14.28,17.44,15.5,11.29,7.92,3.58,1.64,0.17,0.0,0.0,0.0
265,1995,29.0,0.45,297.36,72.8,40.01,56.4,0.0,0.0,0.0,0.21,0.63,1.1,2.32,5.01,8.21,12.3,14.66,16.22,14.49,10.78,7.79,4.21,1.85,0.21,0.0,0.0,0.0
266,1995,30.0,0.442,297.24,71.64,44.44,58.04,0.0,0.0,0.04,0.0,0.34,0.8,1.85,3.71,6.66,11.29,15.29,16.26,15.12,11.33,9.81,5.39,1.81,0.29,0.0,0.0,0.0
267,1995,31.0,0.435,296.93,70.63,47.58,59.11,0.0,0.0,0.04,0.0,0.17,0.63,1.47,3.41,5.6,11.08,13.4,16.09,15.25,13.44,11.04,5.81,2.32,0.25,0.0,0.0,0.0
268,1995,32.0,0.429,296.58,70.54,48.22,59.38,0.0,0.0,0.0,0.13,0.29,0.72,2.02,2.7,6.53,9.86,12.68,15.33,15.0,13.52,11.58,6.99,2.19,0.46,0.0,0.0,0.0
269,1995,33.0,0.415,296.15,67.3,45.69,56.5,0.0,0.0,0.17,0.34,0.59,1.35,2.65,4.97,8.64,10.4,15.04,15.29,12.97,12.01,9.6,4.51,1.31,0.13,0.04,0.0,0.0
270,1995,34.0,0.40299999999999997,295.7,66.67,40.03,53.35,0.0,0.04,0.25,0.51,1.31,2.02,3.66,6.61,9.94,14.15,15.21,15.0,12.05,9.86,6.15,2.61,0.55,0.08,0.0,0.0,0.0
271,1995,35.0,0.387,294.96,65.98,35.03,50.5,0.0,0.04,0.42,0.88,1.18,2.99,5.14,7.54,13.44,16.3,15.8,14.11,10.45,6.19,3.58,1.43,0.38,0.13,0.0,0.0,0.0
272,1995,36.0,0.374,293.7,69.39,34.61,52.0,0.0,0.08,0.08,0.51,0.88,2.23,4.34,6.49,11.12,16.6,18.62,15.12,10.03,7.41,3.88,1.85,0.46,0.29,0.0,0.0,0.0
273,1995,37.0,0.355,292.09,71.37,37.94,54.66,0.04,0.0,0.08,0.29,0.72,1.18,3.24,6.07,9.14,13.77,16.93,15.59,11.96,10.03,6.32,2.86,1.18,0.55,0.04,0.0,0.0
274,1995,38.0,0.33899999999999997,290.34,73.64,39.25,56.45,0.04,0.04,0.0,0.17,0.72,1.05,2.4,5.31,8.72,12.34,13.73,15.8,14.45,10.53,7.71,4.51,1.47,0.84,0.13,0.04,0.0
275,1995,39.0,0.322,288.86,75.84,33.83,54.83,0.0,0.04,0.08,0.34,0.42,1.85,3.29,6.15,10.28,12.38,13.61,16.51,13.35,10.07,6.91,3.33,1.05,0.25,0.08,0.0,0.0
276,1995,40.0,0.305,287.37,79.88,27.1,53.49,0.0,0.0,0.25,0.34,0.72,1.47,3.88,7.54,10.45,13.73,13.98,16.01,13.86,9.73,5.48,2.02,0.38,0.13,0.0,0.04,0.0
277,1995,41.0,0.285,285.78,82.78,20.23,51.51,0.0,0.21,0.21,0.29,1.05,1.98,4.63,8.21,12.51,13.06,16.22,16.81,13.31,7.33,3.37,0.63,0.13,0.0,0.04,0.0,0.0
278,1995,42.0,0.257,283.41,79.78,25.83,52.8,0.0,0.21,0.21,0.21,0.88,1.22,4.25,7.41,10.57,13.44,14.95,17.35,14.36,9.9,4.04,0.63,0.17,0.04,0.13,0.0,0.0
279,1995,43.0,0.226,280.59,74.4,33.2,53.8,0.08,0.08,0.17,0.13,0.42,1.31,2.78,7.03,9.14,13.69,16.34,17.57,15.59,10.11,4.17,0.93,0.25,0.17,0.04,0.0,0.0
280,1995,44.0,0.18899999999999997,277.34,64.88,33.98,49.43,0.04,0.08,0.13,0.29,0.97,2.32,6.4,10.83,14.15,14.45,16.81,15.25,11.58,5.05,0.93,0.51,0.21,0.0,0.0,0.0,0.0
281,1995,45.0,0.155,274.24,55.76,36.57,46.16,0.04,0.0,0.04,0.59,1.43,4.3,9.48,13.27,16.76,16.85,15.54,11.88,6.87,2.49,0.34,0.13,0.0,0.0,0.0,0.0,0.0
