,Year,Week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
374,1997,34.0,0.461,290.35,51.67,77.71,64.69,0.0,0.0,0.0,0.0,0.09,0.0,0.47,1.21,3.07,5.59,12.48,12.1,14.62,16.48,13.78,9.4,5.59,3.63,1.12,0.28,0.09
375,1997,35.0,0.45899999999999996,289.53,57.51,76.19,66.85,0.0,0.0,0.0,0.0,0.0,0.09,0.28,0.84,2.23,4.19,11.17,11.55,12.38,15.36,15.74,11.73,6.98,4.66,2.05,0.56,0.19
376,1997,36.0,0.451,288.6,61.98,70.36,66.17,0.0,0.0,0.0,0.0,0.0,0.28,0.09,0.37,3.26,5.59,10.71,12.29,13.69,15.83,14.15,9.96,5.77,4.66,2.42,0.74,0.19
377,1997,37.0,0.435,287.37,62.49,66.8,64.64,0.0,0.0,0.0,0.0,0.0,0.0,0.56,1.21,3.26,6.52,12.66,13.22,15.46,13.87,11.92,8.57,5.4,3.91,2.89,0.37,0.19
378,1997,38.0,0.414,286.11,59.7,65.91,62.81,0.0,0.0,0.0,0.0,0.0,0.37,0.93,2.14,4.56,8.01,12.2,15.27,15.55,13.41,9.87,6.8,4.28,3.72,2.42,0.37,0.09
379,1997,39.0,0.387,284.43,55.12,65.82,60.47,0.0,0.0,0.0,0.0,0.28,0.28,1.49,2.05,6.15,9.4,15.27,15.36,16.39,12.57,7.82,4.0,4.19,2.89,1.3,0.56,0.0
380,1997,40.0,0.35200000000000004,282.33,49.28,67.75,58.52,0.0,0.0,0.0,0.0,0.0,0.65,1.12,3.17,6.24,11.73,18.06,17.88,15.08,10.06,4.93,5.21,3.35,2.05,0.37,0.09,0.0
381,1997,41.0,0.308,279.97,42.71,71.73,57.22,0.0,0.0,0.0,0.0,0.09,0.19,1.58,3.54,7.91,14.25,19.27,16.67,12.29,9.59,6.05,4.56,2.79,1.12,0.0,0.09,0.0
382,1997,42.0,0.275,278.08,41.99,72.08,57.03,0.0,0.0,0.0,0.0,0.0,0.37,1.49,4.47,8.75,13.5,18.25,15.55,12.1,10.06,8.19,4.1,2.05,0.93,0.19,0.0,0.0
383,1997,43.0,0.252,276.36,45.34,70.6,57.97,0.0,0.0,0.0,0.0,0.0,0.37,1.4,2.42,7.64,12.1,18.9,16.2,15.46,9.87,8.29,4.0,2.14,1.02,0.19,0.0,0.0
384,1997,44.0,0.22699999999999998,274.56,46.72,69.28,58.0,0.0,0.0,0.0,0.0,0.0,0.28,1.12,2.89,6.24,11.82,17.23,18.99,17.32,11.27,6.7,4.0,1.58,0.56,0.0,0.0,0.0
385,1997,45.0,0.19,272.29,40.5,66.83,53.67,0.0,0.0,0.0,0.0,0.0,0.19,2.14,3.72,11.17,16.29,23.0,19.46,13.5,6.15,2.89,1.49,0.0,0.0,0.0,0.0,0.0
386,1997,46.0,0.153,269.88,33.4,62.22,47.81,0.0,0.0,0.0,0.0,0.09,1.77,5.12,12.38,18.99,21.79,18.99,11.55,6.24,2.14,0.93,0.0,0.0,0.0,0.0,0.0,0.0
387,1997,47.0,0.127,268.35,31.04,56.62,43.83,0.0,0.0,0.0,0.19,2.33,6.52,9.5,17.32,20.2,17.6,12.29,7.26,5.49,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,1997,48.0,0.115,267.23,34.53,52.76,43.64,0.0,0.0,0.0,1.02,3.45,6.33,10.99,17.32,17.13,15.92,10.89,8.1,6.33,2.23,0.28,0.0,0.0,0.0,0.0,0.0,0.0
389,1997,49.0,0.10800000000000001,266.23,38.86,49.13,43.99,0.0,0.0,0.0,1.49,4.75,6.33,9.68,15.74,17.23,14.15,11.64,9.03,5.49,3.26,0.93,0.28,0.0,0.0,0.0,0.0,0.0
390,1997,50.0,0.10099999999999999,265.49,40.0,44.39,42.19,0.0,0.0,0.09,3.17,5.03,7.73,12.66,17.13,14.9,13.59,9.78,7.64,4.0,2.79,0.93,0.47,0.09,0.0,0.0,0.0,0.0
391,1997,51.0,0.096,265.38,42.96,37.94,40.45,0.0,0.0,0.65,4.0,7.17,9.59,14.53,16.29,13.97,11.92,7.91,5.59,3.54,1.96,1.96,0.65,0.28,0.0,0.0,0.0,0.0
392,1997,52.0,0.098,266.2,49.13,31.18,40.15,0.0,0.0,1.3,4.93,6.7,9.59,14.53,15.27,14.15,12.76,7.26,4.28,4.1,2.33,1.96,0.56,0.09,0.19,0.0,0.0,0.0
393,1998,1.0,0.109,267.63,59.06,24.87,41.96,0.0,0.0,1.49,4.47,5.96,9.87,10.89,15.55,12.2,10.43,9.5,8.29,4.56,3.91,1.3,0.93,0.37,0.19,0.09,0.0,0.0
394,1998,2.0,0.11699999999999999,269.12,65.65,18.62,42.13,0.0,0.0,1.12,4.75,6.24,9.12,11.55,12.66,12.66,9.4,16.01,7.36,2.7,2.23,2.33,1.3,0.37,0.09,0.09,0.0,0.0
395,1998,3.0,0.125,270.35,69.69,15.7,42.7,0.0,0.0,1.02,4.66,5.21,7.64,10.99,12.38,10.61,11.82,21.6,6.24,2.89,2.14,1.02,0.47,0.84,0.37,0.09,0.0,0.0
396,1998,4.0,0.132,271.13,72.73,15.7,44.21,0.0,0.0,0.37,3.45,4.84,5.68,9.96,11.92,11.08,10.15,26.35,9.03,3.63,1.49,0.74,0.65,0.56,0.09,0.0,0.0,0.0
397,1998,5.0,0.142,271.86,76.31,16.07,46.19,0.0,0.0,0.0,1.96,3.82,4.66,7.91,11.64,10.89,8.38,30.82,12.01,3.91,2.05,1.4,0.56,0.0,0.0,0.0,0.0,0.0
398,1998,6.0,0.149,272.37,77.14,21.06,49.1,0.0,0.0,0.0,0.0,2.14,4.38,6.98,11.82,10.52,9.68,19.27,19.65,8.47,4.47,1.68,0.84,0.09,0.0,0.0,0.0,0.0
399,1998,7.0,0.149,272.6,73.24,28.52,50.88,0.0,0.0,0.0,0.0,0.65,3.91,5.96,9.87,11.92,13.04,14.71,14.9,13.41,7.26,2.98,1.12,0.19,0.09,0.0,0.0,0.0
400,1998,8.0,0.154,273.5,71.39,31.55,51.47,0.0,0.0,0.0,0.0,0.56,3.17,5.12,8.38,12.94,14.15,14.8,15.64,12.76,7.73,3.54,0.65,0.56,0.0,0.0,0.0,0.0
401,1998,9.0,0.158,274.19,68.45,38.25,53.35,0.0,0.0,0.0,0.0,0.47,2.23,4.19,7.54,10.24,14.62,15.36,14.99,13.31,9.03,5.03,2.61,0.19,0.19,0.0,0.0,0.0
402,1998,10.0,0.163,274.6,63.74,49.0,56.37,0.0,0.0,0.0,0.0,0.19,1.02,2.79,4.38,8.1,12.66,14.99,16.95,15.83,11.92,5.21,4.75,0.93,0.19,0.09,0.0,0.0
403,1998,11.0,0.163,274.6,52.89,63.17,58.03,0.0,0.0,0.0,0.0,0.0,0.28,1.58,2.33,6.7,9.68,15.46,20.2,19.55,12.66,7.08,3.07,1.12,0.28,0.0,0.0,0.0
404,1998,12.0,0.16,274.58,41.52,75.99,58.75,0.0,0.0,0.0,0.0,0.0,0.09,0.65,1.96,5.21,8.47,16.76,20.95,20.76,13.69,7.26,2.98,1.12,0.09,0.0,0.0,0.0
405,1998,13.0,0.171,275.98,35.92,78.63,57.27,0.0,0.0,0.0,0.0,0.0,0.28,1.21,2.79,5.68,8.57,20.48,22.53,19.37,10.61,5.87,2.14,0.47,0.0,0.0,0.0,0.0
406,1998,14.0,0.18,277.18,27.96,82.38,55.17,0.0,0.0,0.0,0.0,0.09,0.65,1.4,2.98,6.7,11.27,23.84,24.86,16.95,7.26,3.17,0.84,0.0,0.0,0.0,0.0,0.0
407,1998,15.0,0.19899999999999998,278.76,26.03,83.94,54.98,0.0,0.0,0.0,0.0,0.09,0.84,2.14,3.72,5.77,9.68,24.3,25.7,16.29,8.38,2.89,0.19,0.0,0.0,0.0,0.0,0.0
408,1998,16.0,0.231,280.18,28.86,86.24,57.55,0.0,0.0,0.0,0.0,0.0,0.19,1.77,2.61,4.75,8.38,16.95,22.44,22.07,15.74,4.0,1.12,0.0,0.0,0.0,0.0,0.0
409,1998,17.0,0.27399999999999997,282.12,33.72,85.52,59.62,0.0,0.0,0.0,0.0,0.0,0.09,0.47,2.51,4.0,7.82,13.69,19.83,21.42,17.88,9.68,2.14,0.47,0.0,0.0,0.0,0.0
410,1998,18.0,0.322,284.56,40.56,77.78,59.17,0.0,0.0,0.0,0.0,0.0,0.09,0.65,2.61,5.59,9.5,15.08,18.06,19.93,14.8,8.47,3.82,1.21,0.19,0.0,0.0,0.0
411,1998,19.0,0.373,286.83,49.27,64.01,56.64,0.0,0.0,0.0,0.0,0.0,0.56,1.49,4.47,7.08,12.85,18.25,18.72,14.62,10.24,7.08,2.89,1.3,0.37,0.0,0.09,0.0
412,1998,20.0,0.415,288.01,55.9,57.47,56.69,0.0,0.0,0.0,0.09,0.19,0.65,1.3,3.91,7.64,14.71,14.99,17.41,16.2,11.45,6.42,3.35,1.4,0.19,0.0,0.09,0.0
413,1998,21.0,0.441,288.81,57.03,56.08,56.55,0.0,0.0,0.0,0.09,0.09,0.56,1.58,3.82,7.91,12.48,17.5,17.69,16.95,11.17,6.15,2.79,0.84,0.28,0.09,0.0,0.0
414,1998,22.0,0.461,289.53,57.73,54.82,56.28,0.0,0.0,0.0,0.09,0.09,0.56,1.58,4.19,8.85,12.76,16.67,17.6,16.57,11.64,6.05,2.14,0.84,0.28,0.09,0.0,0.0
415,1998,23.0,0.46799999999999997,289.95,56.8,55.51,56.16,0.0,0.0,0.0,0.0,0.19,0.65,2.14,4.56,7.82,13.97,17.5,14.9,16.01,10.71,7.54,2.79,0.74,0.37,0.09,0.0,0.0
416,1998,24.0,0.469,289.97,54.95,59.2,57.07,0.0,0.0,0.0,0.0,0.0,0.84,1.96,3.07,8.29,10.43,18.16,16.67,17.6,11.27,6.7,3.35,1.21,0.47,0.0,0.0,0.0
417,1998,25.0,0.46799999999999997,289.9,52.42,63.36,57.89,0.0,0.0,0.0,0.0,0.09,0.93,1.96,3.82,5.77,11.17,16.11,16.39,17.41,11.55,7.73,4.47,1.96,0.56,0.09,0.0,0.0
418,1998,26.0,0.47200000000000003,290.43,51.34,63.9,57.62,0.0,0.0,0.0,0.0,0.19,0.74,1.58,4.75,7.08,9.31,15.83,18.72,15.92,11.36,7.73,4.56,1.77,0.19,0.28,0.0,0.0
419,1998,27.0,0.479,291.2,51.25,65.22,58.23,0.0,0.0,0.0,0.0,0.0,0.28,1.77,3.72,6.7,11.45,15.18,17.97,15.74,11.55,7.08,5.21,1.77,1.21,0.19,0.19,0.0
420,1998,28.0,0.499,292.42,60.42,57.0,58.71,0.0,0.0,0.0,0.0,0.19,0.37,1.49,4.1,8.29,10.52,16.39,14.53,14.15,10.71,8.75,4.75,3.26,1.49,0.56,0.28,0.19
421,1998,29.0,0.52,293.53,71.84,45.52,58.68,0.0,0.0,0.0,0.09,0.19,0.28,1.96,5.12,8.29,13.41,14.15,12.85,11.64,10.15,9.12,5.31,3.45,2.61,0.74,0.28,0.37
422,1998,30.0,0.531,293.98,77.67,42.02,59.85,0.0,0.0,0.0,0.0,0.28,0.19,1.3,4.1,8.57,13.5,13.22,12.66,11.55,9.96,8.94,5.96,4.66,3.63,0.93,0.28,0.28
423,1998,31.0,0.527,293.69,76.85,46.09,61.47,0.0,0.0,0.0,0.19,0.09,0.28,1.49,3.63,8.1,10.89,12.38,11.08,11.64,11.27,9.31,7.91,4.84,4.38,1.86,0.28,0.37
424,1998,32.0,0.523,293.33,76.0,50.15,63.08,0.0,0.0,0.0,0.0,0.19,0.09,0.93,2.98,6.42,10.8,10.43,11.36,12.57,12.48,9.22,8.75,6.05,4.38,2.61,0.74,0.0
425,1998,33.0,0.506,292.34,69.56,59.94,64.75,0.0,0.0,0.0,0.09,0.0,0.28,0.65,3.07,4.84,8.1,10.24,11.08,12.01,12.76,9.12,10.99,8.19,5.21,2.61,0.56,0.19
426,1998,34.0,0.491,291.31,64.74,66.81,65.78,0.0,0.0,0.0,0.0,0.28,0.19,1.02,1.77,4.84,7.17,9.12,11.36,14.15,11.27,9.68,9.78,8.47,6.8,2.89,0.93,0.28
427,1998,35.0,0.484,290.72,68.01,62.29,65.15,0.0,0.0,0.0,0.0,0.0,0.19,0.56,1.68,3.54,7.82,12.01,13.22,14.71,11.55,9.03,8.38,8.01,4.38,4.0,0.74,0.19
428,1998,36.0,0.47600000000000003,289.95,72.37,54.7,63.54,0.0,0.0,0.0,0.0,0.0,0.09,0.19,1.21,3.17,10.15,14.06,17.6,14.9,9.59,7.82,7.17,6.15,4.28,2.51,0.93,0.19
429,1998,37.0,0.462,288.93,73.05,50.08,61.56,0.0,0.0,0.0,0.0,0.0,0.19,0.09,1.3,3.45,9.31,20.11,17.6,13.78,10.99,8.1,5.96,4.47,2.42,1.58,0.65,0.0
430,1998,38.0,0.439,287.71,69.92,48.37,59.15,0.0,0.0,0.0,0.0,0.0,0.09,0.19,1.49,4.28,12.57,22.16,21.04,13.13,9.68,5.4,3.91,2.61,2.61,0.65,0.19,0.0
431,1998,39.0,0.41,286.46,65.14,44.79,54.96,0.0,0.0,0.0,0.0,0.0,0.37,1.12,3.26,10.99,17.5,22.44,19.09,9.87,5.87,2.89,3.26,2.05,0.56,0.47,0.09,0.19
432,1998,40.0,0.369,284.75,57.27,44.05,50.66,0.0,0.0,0.0,0.09,0.56,1.3,3.63,9.5,17.6,18.72,19.55,12.38,5.96,3.45,3.63,1.96,0.74,0.47,0.37,0.09,0.0
433,1998,41.0,0.331,282.81,53.16,44.14,48.65,0.0,0.0,0.0,0.19,0.56,2.33,5.96,13.04,18.81,18.34,15.92,10.06,5.68,4.38,2.61,0.93,0.74,0.47,0.0,0.0,0.0
434,1998,42.0,0.293,280.64,51.06,47.7,49.38,0.0,0.0,0.0,0.0,1.02,2.33,6.7,11.55,16.85,16.48,15.83,11.17,7.26,5.49,3.17,1.58,0.37,0.19,0.0,0.0,0.0
435,1998,43.0,0.255,278.3,48.18,54.05,51.11,0.0,0.0,0.0,0.0,0.56,1.3,4.1,11.36,15.74,16.85,14.34,13.97,8.38,6.89,3.91,2.23,0.37,0.0,0.0,0.0,0.0
436,1998,44.0,0.214,276.17,42.41,57.03,49.72,0.0,0.0,0.0,0.0,0.19,1.49,4.47,11.64,17.88,18.81,16.01,12.2,7.82,6.24,2.61,0.65,0.0,0.0,0.0,0.0,0.0
437,1998,45.0,0.177,274.23,35.69,54.23,44.96,0.0,0.0,0.0,0.09,0.65,6.15,10.06,16.76,18.53,17.78,11.73,8.29,6.15,2.79,0.84,0.19,0.0,0.0,0.0,0.0,0.0
438,1998,46.0,0.145,272.11,30.59,49.49,40.04,0.0,0.0,0.0,0.56,3.72,11.36,16.85,20.2,16.95,12.57,10.99,4.75,1.49,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,1998,47.0,0.11900000000000001,269.89,27.45,48.46,37.96,0.0,0.0,0.0,0.93,4.56,13.59,19.65,21.97,18.34,11.64,6.7,2.05,0.47,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,1998,48.0,0.102,268.1,26.63,48.08,37.35,0.0,0.0,0.0,0.65,4.0,12.2,24.12,24.21,18.62,9.12,4.56,2.23,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,1998,49.0,0.09,266.78,27.43,45.02,36.22,0.0,0.0,0.0,0.93,5.49,14.34,26.44,23.56,16.11,7.91,3.07,1.4,0.56,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,1998,50.0,0.078,264.88,22.7,45.0,33.85,0.0,0.0,0.47,3.72,9.12,21.32,23.28,19.65,11.73,6.33,3.45,0.74,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,1998,51.0,0.07,263.71,21.59,43.09,32.34,0.0,0.0,1.02,5.77,14.9,21.04,22.07,16.39,9.5,5.4,2.42,1.3,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,1998,52.0,0.067,262.8,22.61,44.11,33.36,0.0,0.0,0.84,4.84,13.59,20.67,20.76,15.92,10.71,7.26,3.17,1.96,0.0,0.09,0.19,0.0,0.0,0.0,0.0,0.0,0.0
445,1999,1.0,0.065,262.06,21.33,48.99,35.16,0.0,0.0,1.02,3.72,10.61,16.85,21.23,17.69,11.92,8.47,4.38,2.33,1.21,0.37,0.19,0.0,0.0,0.0,0.0,0.0,0.0
446,1999,2.0,0.066,261.49,21.79,55.21,38.5,0.0,0.19,0.56,2.51,6.05,15.74,15.18,18.06,15.46,9.68,7.73,5.68,1.77,0.84,0.37,0.19,0.0,0.0,0.0,0.0,0.0
447,1999,3.0,0.066,260.17,21.4,66.52,43.96,0.0,0.0,0.09,0.65,3.54,7.26,12.48,14.8,15.46,12.85,12.38,13.78,4.47,1.21,0.84,0.19,0.0,0.0,0.0,0.0,0.0
448,1999,4.0,0.066,258.63,20.12,77.71,48.92,0.0,0.0,0.0,0.19,0.56,2.79,7.54,11.73,12.2,14.06,17.69,20.02,9.31,3.07,0.84,0.0,0.0,0.0,0.0,0.0,0.0
449,1999,5.0,0.067,258.29,19.19,83.38,51.29,0.0,0.0,0.0,0.09,0.19,0.93,4.93,8.1,10.43,13.87,20.86,25.14,11.45,3.17,0.74,0.09,0.0,0.0,0.0,0.0,0.0
450,1999,6.0,0.068,258.41,18.32,88.48,53.4,0.0,0.0,0.0,0.0,0.09,0.19,1.4,5.03,9.5,11.08,23.93,29.98,16.67,1.68,0.28,0.19,0.0,0.0,0.0,0.0,0.0
451,1999,7.0,0.07,259.57,17.6,91.33,54.47,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.61,6.8,9.22,26.63,34.45,17.04,2.05,0.19,0.0,0.0,0.0,0.0,0.0,0.0
452,1999,8.0,0.076,261.5,17.91,91.74,54.82,0.0,0.0,0.0,0.0,0.0,0.09,1.12,2.7,5.12,8.94,26.44,33.43,19.27,2.7,0.19,0.0,0.0,0.0,0.0,0.0,0.0
453,1999,9.0,0.084,264.79,19.47,88.74,54.11,0.0,0.0,0.0,0.0,0.0,0.37,0.65,3.72,7.17,11.17,26.44,29.98,16.95,3.35,0.19,0.0,0.0,0.0,0.0,0.0,0.0
454,1999,10.0,0.096,268.7,21.21,82.46,51.83,0.0,0.0,0.0,0.0,0.0,0.47,1.4,6.61,11.73,18.25,25.05,21.04,11.64,3.26,0.56,0.0,0.0,0.0,0.0,0.0,0.0
455,1999,11.0,0.11800000000000001,272.67,27.32,74.52,50.92,0.0,0.0,0.0,0.0,0.0,0.37,1.68,7.08,15.83,21.6,21.97,17.04,10.06,3.17,0.93,0.28,0.0,0.0,0.0,0.0,0.0
456,1999,12.0,0.145,276.39,33.06,65.1,49.08,0.0,0.0,0.0,0.0,0.09,0.37,2.42,9.5,17.23,26.63,21.79,12.57,6.98,2.14,0.19,0.09,0.0,0.0,0.0,0.0,0.0
457,1999,13.0,0.17300000000000001,279.16,36.94,57.79,47.36,0.0,0.0,0.0,0.0,0.19,0.84,5.12,11.73,20.58,25.61,18.34,11.36,4.56,1.49,0.0,0.19,0.0,0.0,0.0,0.0,0.0
458,1999,14.0,0.205,281.43,39.9,52.18,46.04,0.0,0.0,0.0,0.09,0.28,1.68,6.7,14.25,23.28,23.09,17.32,8.85,2.61,1.3,0.28,0.19,0.09,0.0,0.0,0.0,0.0
459,1999,15.0,0.24100000000000002,283.61,45.54,45.41,45.47,0.0,0.0,0.09,0.28,0.56,2.51,6.98,16.57,22.16,21.32,15.92,8.75,2.7,0.93,0.74,0.47,0.0,0.0,0.0,0.0,0.0
460,1999,16.0,0.284,285.11,52.47,44.56,48.51,0.0,0.0,0.0,0.19,0.65,1.58,6.05,9.4,18.62,19.09,21.14,13.31,5.77,2.14,0.84,1.12,0.09,0.0,0.0,0.0,0.0
461,1999,17.0,0.336,286.28,59.56,48.33,53.94,0.0,0.0,0.0,0.0,0.19,0.74,1.86,5.4,9.03,16.95,21.14,19.27,13.13,6.89,2.42,1.86,0.74,0.28,0.09,0.0,0.0
462,1999,18.0,0.395,287.65,70.48,48.07,59.28,0.0,0.0,0.0,0.0,0.09,0.09,1.77,1.68,6.24,8.47,15.36,20.02,17.5,13.41,7.54,4.56,2.05,0.74,0.37,0.0,0.09
463,1999,19.0,0.446,289.22,78.38,40.72,59.55,0.0,0.0,0.0,0.0,0.19,0.47,1.3,2.42,5.4,9.12,15.18,18.25,16.76,14.43,7.73,4.28,3.26,0.65,0.47,0.09,0.0
464,1999,20.0,0.485,290.68,83.63,32.25,57.94,0.0,0.0,0.0,0.0,0.19,0.56,1.77,2.89,5.31,10.06,17.04,19.18,18.44,11.45,8.19,2.89,1.58,0.47,0.0,0.0,0.0
465,1999,21.0,0.505,291.55,83.35,30.41,56.88,0.0,0.0,0.0,0.0,0.37,0.93,1.68,2.33,6.7,10.43,17.23,23.0,15.64,12.48,5.77,2.51,0.84,0.09,0.0,0.0,0.0
466,1999,22.0,0.515,291.88,80.87,32.57,56.72,0.0,0.0,0.0,0.19,0.19,0.93,1.58,3.17,7.73,10.8,16.11,20.76,17.5,10.8,6.42,2.61,0.74,0.47,0.0,0.0,0.0
467,1999,23.0,0.52,292.58,78.92,29.88,54.4,0.0,0.0,0.0,0.37,0.28,1.02,2.05,5.4,9.4,13.04,17.6,22.35,13.78,8.19,4.0,1.68,0.56,0.28,0.0,0.0,0.0
468,1999,24.0,0.526,293.48,79.02,23.81,51.42,0.0,0.0,0.09,0.19,0.56,1.68,2.98,7.64,10.89,16.67,24.12,16.57,10.24,4.84,2.33,0.84,0.28,0.09,0.0,0.0,0.0
469,1999,25.0,0.525,293.87,76.83,22.46,49.65,0.0,0.0,0.09,0.37,0.84,1.96,4.93,8.29,13.22,19.18,22.07,14.8,8.38,3.26,1.58,0.93,0.09,0.0,0.0,0.0,0.0
470,1999,26.0,0.516,293.85,71.32,26.44,48.88,0.0,0.0,0.19,0.37,0.93,3.07,6.05,8.57,13.78,20.39,20.11,12.2,7.45,4.47,1.49,0.74,0.19,0.0,0.0,0.0,0.0
471,1999,27.0,0.512,293.7,67.46,34.04,50.75,0.0,0.0,0.09,0.47,0.84,2.23,4.0,9.4,13.13,16.39,19.83,14.06,8.75,5.59,3.35,1.3,0.47,0.09,0.0,0.0,0.0
472,1999,28.0,0.51,293.74,67.25,38.05,52.65,0.0,0.0,0.0,0.47,0.74,1.3,3.35,8.47,10.24,17.41,17.41,15.36,9.78,7.17,4.66,2.14,1.21,0.28,0.0,0.0,0.0
473,1999,29.0,0.501,293.32,64.6,46.02,55.31,0.0,0.0,0.0,0.0,0.37,1.21,3.72,4.93,10.06,12.29,18.72,14.71,12.85,8.1,6.33,3.45,2.23,1.02,0.0,0.0,0.0
474,1999,30.0,0.49200000000000005,292.6,60.61,57.17,58.89,0.0,0.0,0.0,0.0,0.19,0.65,1.77,4.1,6.52,9.59,15.27,17.23,14.15,11.45,9.12,4.75,2.98,1.68,0.56,0.0,0.0
475,1999,31.0,0.483,291.88,57.04,67.24,62.14,0.0,0.0,0.0,0.0,0.28,0.47,0.47,2.7,4.66,7.64,11.92,16.2,14.62,13.59,12.1,8.29,3.07,2.7,0.84,0.47,0.0
476,1999,32.0,0.48,291.39,56.06,73.69,64.87,0.0,0.0,0.0,0.0,0.19,0.28,0.47,1.86,2.98,6.05,10.99,11.73,15.55,13.87,13.69,11.92,5.21,3.45,1.02,0.65,0.09
477,1999,33.0,0.483,291.26,58.49,72.66,65.57,0.0,0.0,0.0,0.0,0.09,0.28,0.93,1.58,2.89,6.24,9.59,11.92,13.04,14.06,14.9,11.36,7.36,3.35,1.86,0.56,0.0
478,1999,34.0,0.48,290.48,59.09,76.44,67.76,0.0,0.0,0.0,0.0,0.09,0.19,0.19,1.02,2.42,3.35,9.12,10.8,12.85,14.43,14.25,13.97,10.24,4.93,1.58,0.56,0.0
479,1999,35.0,0.478,289.84,64.49,72.58,68.54,0.0,0.0,0.0,0.0,0.0,0.09,0.19,0.47,1.49,2.33,7.73,11.64,15.46,14.99,15.64,12.57,10.24,5.31,1.58,0.28,0.0
480,1999,36.0,0.473,289.69,69.76,57.02,63.39,0.0,0.0,0.0,0.0,0.09,0.0,0.47,1.02,2.61,6.24,11.73,18.06,17.88,14.71,10.8,8.19,5.59,2.14,0.37,0.09,0.0
481,1999,37.0,0.45299999999999996,289.05,67.79,47.58,57.69,0.0,0.0,0.0,0.0,0.09,0.28,1.3,1.68,5.87,11.36,16.95,25.05,16.95,9.59,5.31,4.19,1.12,0.19,0.09,0.0,0.0
482,1999,38.0,0.419,288.03,59.37,44.43,51.9,0.0,0.0,0.0,0.19,0.28,1.4,2.05,5.87,10.15,17.78,27.65,18.44,9.03,4.56,1.49,0.93,0.19,0.0,0.0,0.0,0.0
483,1999,39.0,0.376,286.29,48.71,46.81,47.76,0.0,0.0,0.09,0.37,0.47,2.14,4.56,10.43,18.99,23.74,19.74,10.61,5.21,2.05,1.3,0.28,0.0,0.0,0.0,0.0,0.0
484,1999,40.0,0.34,283.85,43.03,53.7,48.36,0.0,0.0,0.0,0.19,0.37,1.3,4.19,11.08,19.37,22.07,19.46,10.99,6.15,2.79,1.77,0.19,0.09,0.0,0.0,0.0,0.0
485,1999,41.0,0.306,281.57,40.07,57.16,48.62,0.0,0.0,0.0,0.09,0.47,0.84,3.72,10.15,20.02,22.16,21.04,11.92,5.03,3.26,1.02,0.28,0.0,0.0,0.0,0.0,0.0
486,1999,42.0,0.27,279.92,37.78,55.82,46.8,0.0,0.0,0.0,0.09,0.37,1.12,5.03,14.25,21.51,24.21,18.16,9.31,4.0,1.77,0.19,0.0,0.0,0.0,0.0,0.0,0.0
487,1999,43.0,0.23199999999999998,277.98,34.69,58.06,46.38,0.0,0.0,0.0,0.0,0.19,1.68,4.28,14.53,23.0,26.07,16.39,8.57,4.1,1.02,0.19,0.0,0.0,0.0,0.0,0.0,0.0
488,1999,44.0,0.196,276.42,30.6,55.92,43.26,0.0,0.0,0.0,0.0,0.56,2.89,9.78,23.0,24.12,21.04,11.64,4.75,1.68,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,1999,45.0,0.16,274.39,23.9,53.09,38.49,0.0,0.0,0.09,0.19,1.86,11.45,21.69,24.58,21.14,10.24,5.49,2.51,0.65,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,1999,46.0,0.132,272.03,20.84,49.87,35.36,0.0,0.0,0.28,0.74,6.98,17.41,27.0,21.79,13.69,6.61,3.91,1.12,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,1999,47.0,0.102,268.96,15.97,53.57,34.77,0.0,0.0,0.0,1.68,7.17,20.86,25.79,19.93,13.22,7.17,3.82,0.28,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,1999,48.0,0.081,266.5,13.49,56.51,35.0,0.0,0.0,0.28,1.96,9.87,19.27,21.69,20.2,13.22,7.45,4.75,1.21,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,1999,49.0,0.07,264.77,13.81,55.62,34.72,0.0,0.0,0.37,2.42,13.04,17.41,20.76,19.93,12.29,6.15,4.66,1.96,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,1999,50.0,0.062,263.85,10.84,50.66,30.75,0.0,0.09,1.12,8.29,19.83,22.72,21.79,11.82,5.77,2.98,3.63,0.93,0.84,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,1999,51.0,0.057,262.61,11.46,49.07,30.26,0.0,0.28,1.77,8.85,21.04,25.14,19.27,9.5,4.47,3.72,2.61,2.42,0.56,0.28,0.09,0.0,0.0,0.0,0.0,0.0,0.0
