,Year,Week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
308,1996,20.0,0.379,296.39,59.4,30.13,44.77,0.0,0.0,0.09,0.43,1.66,4.57,8.41,16.05,20.1,19.16,14.81,8.75,3.71,1.84,0.3,0.13,0.0,0.0,0.0,0.0,0.0
309,1996,21.0,0.414,297.91,63.7,23.66,43.68,0.0,0.09,0.17,1.11,2.09,5.89,10.8,16.22,18.86,18.61,12.16,7.43,4.4,1.54,0.43,0.21,0.0,0.0,0.0,0.0,0.0
310,1996,22.0,0.433,298.39,62.44,24.63,43.54,0.0,0.21,0.55,1.02,2.86,6.87,11.52,14.6,17.8,16.82,11.44,8.49,4.65,1.96,0.94,0.21,0.04,0.0,0.0,0.0,0.0
311,1996,23.0,0.446,298.84,61.81,25.04,43.42,0.0,0.26,0.81,1.96,3.76,7.08,11.18,13.96,15.92,15.54,11.95,7.9,5.38,2.39,1.54,0.34,0.04,0.0,0.0,0.0,0.0
312,1996,24.0,0.452,298.91,60.49,26.87,43.68,0.13,0.64,1.24,2.52,4.23,6.66,10.03,13.49,14.81,14.6,11.27,8.88,5.51,3.16,1.96,0.77,0.13,0.0,0.0,0.0,0.0
313,1996,25.0,0.45,298.41,56.96,32.55,44.76,0.21,0.43,1.84,2.48,3.88,6.36,8.41,12.51,14.47,13.87,11.52,9.35,7.04,3.63,2.13,1.54,0.21,0.09,0.04,0.0,0.0
314,1996,26.0,0.447,297.74,54.27,40.5,47.39,0.0,0.55,1.15,1.92,3.33,5.08,7.47,10.88,12.68,13.32,12.89,10.54,7.94,6.1,3.24,1.84,0.81,0.17,0.09,0.0,0.0
315,1996,27.0,0.442,296.93,53.1,51.46,52.28,0.0,0.09,0.47,1.24,2.35,3.46,5.72,7.94,10.41,12.21,12.38,12.08,11.14,7.98,5.76,3.63,2.3,0.68,0.13,0.04,0.0
316,1996,28.0,0.43700000000000006,296.31,55.84,59.0,57.42,0.0,0.0,0.13,0.26,1.49,2.13,4.14,4.99,7.38,9.99,12.63,12.68,12.76,10.16,8.54,5.93,4.23,1.88,0.51,0.17,0.0
317,1996,29.0,0.429,295.88,56.64,63.4,60.02,0.0,0.0,0.0,0.09,0.64,1.28,3.03,4.14,6.49,8.37,11.87,13.32,13.19,12.85,8.66,7.51,4.57,2.82,1.02,0.13,0.04
318,1996,30.0,0.413,295.39,52.6,68.17,60.38,0.0,0.0,0.0,0.09,0.38,0.81,1.79,4.14,6.66,9.01,12.72,14.08,13.87,11.44,9.09,7.38,4.78,2.43,0.9,0.38,0.04
319,1996,31.0,0.4,295.05,48.83,71.05,59.94,0.0,0.0,0.0,0.04,0.26,1.11,2.01,2.94,7.47,10.07,12.97,14.51,13.15,11.48,9.18,6.96,4.31,2.43,0.85,0.17,0.09
320,1996,32.0,0.386,294.57,45.11,74.02,59.56,0.0,0.0,0.0,0.04,0.47,0.9,1.71,3.2,7.73,10.54,13.06,13.57,14.04,12.46,9.09,6.57,4.27,1.96,0.21,0.13,0.04
321,1996,33.0,0.374,293.98,42.51,76.64,59.57,0.0,0.0,0.04,0.0,0.17,0.73,1.2,3.16,6.49,10.5,13.83,15.32,15.07,13.15,9.43,5.72,3.46,1.49,0.21,0.04,0.0
322,1996,34.0,0.35100000000000003,292.83,35.16,83.9,59.53,0.0,0.0,0.0,0.0,0.09,0.17,0.9,2.26,5.34,9.22,18.31,15.41,16.9,13.27,9.35,5.21,2.56,0.77,0.26,0.0,0.0
323,1996,35.0,0.318,291.0,25.92,91.42,58.67,0.0,0.0,0.0,0.0,0.04,0.09,0.34,0.94,3.63,6.87,28.43,17.76,15.75,12.93,7.08,4.01,1.62,0.38,0.04,0.09,0.0
324,1996,36.0,0.287,288.66,20.66,96.53,58.6,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.34,1.66,2.9,38.67,16.22,15.45,11.4,7.26,3.63,1.66,0.43,0.17,0.09,0.0
325,1996,37.0,0.267,286.95,22.29,96.61,59.45,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.55,1.2,4.05,36.62,14.85,13.36,11.4,9.01,5.04,2.26,1.02,0.3,0.13,0.0
326,1996,38.0,0.257,286.36,27.09,89.59,58.34,0.0,0.0,0.0,0.0,0.04,0.17,0.77,2.48,5.89,8.41,26.38,15.07,13.4,10.88,7.85,4.52,2.69,1.11,0.17,0.13,0.04
327,1996,39.0,0.25,286.26,33.12,76.77,54.95,0.0,0.0,0.0,0.0,0.21,0.38,2.9,5.89,10.03,14.08,18.78,15.66,13.02,8.92,5.34,2.82,1.11,0.55,0.17,0.09,0.04
328,1996,40.0,0.235,285.75,35.47,65.69,50.58,0.0,0.0,0.0,0.09,0.47,1.75,5.59,9.86,14.08,16.86,17.71,14.21,9.48,6.02,2.52,0.6,0.6,0.17,0.0,0.0,0.0
329,1996,41.0,0.221,284.64,39.19,51.53,45.36,0.0,0.0,0.0,0.64,1.79,4.74,10.16,14.81,17.11,17.54,14.43,10.2,5.08,2.35,0.77,0.26,0.09,0.04,0.0,0.0,0.0
330,1996,42.0,0.19699999999999998,283.36,39.53,40.05,39.79,0.0,0.04,0.47,1.45,3.63,10.29,16.52,18.78,18.4,15.28,9.18,3.67,1.84,0.34,0.13,0.0,0.0,0.0,0.0,0.0,0.0
331,1996,43.0,0.17,281.81,38.41,35.64,37.03,0.0,0.04,0.3,2.05,5.85,13.57,18.31,23.73,18.52,10.37,4.91,1.66,0.51,0.13,0.04,0.0,0.0,0.0,0.0,0.0,0.0
332,1996,44.0,0.146,279.83,36.96,26.64,31.8,0.0,0.21,1.79,6.27,14.43,19.29,23.39,17.03,11.18,4.1,1.45,0.64,0.17,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,1996,45.0,0.126,277.45,36.9,24.13,30.51,0.0,0.47,1.75,8.66,17.03,22.36,20.27,15.49,7.98,3.67,1.62,0.3,0.21,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,1996,46.0,0.109,274.51,38.32,28.53,33.43,0.0,0.04,1.11,4.99,11.05,19.97,21.13,19.63,11.95,5.93,2.6,1.02,0.38,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0
335,1996,47.0,0.08800000000000001,270.95,36.66,36.3,36.48,0.04,0.0,0.51,2.26,7.6,15.36,20.61,19.97,16.56,8.92,4.57,2.13,1.02,0.34,0.04,0.0,0.04,0.0,0.0,0.0,0.0
336,1996,48.0,0.062,265.83,26.55,52.59,39.57,0.0,0.04,0.34,1.15,3.67,10.93,18.31,21.21,17.54,12.04,7.3,4.18,1.84,1.2,0.21,0.0,0.0,0.04,0.0,0.0,0.0
337,1996,49.0,0.043,262.02,16.12,60.21,38.16,0.0,0.04,0.3,0.94,4.48,14.34,18.27,23.35,16.18,10.58,6.23,4.05,1.02,0.17,0.04,0.0,0.0,0.0,0.0,0.0,0.0
338,1996,50.0,0.032,259.53,10.82,60.45,35.63,0.0,0.0,0.13,1.24,7.04,17.11,23.99,22.07,14.98,9.01,3.24,0.94,0.21,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,1996,51.0,0.028999999999999998,259.33,12.54,51.44,31.99,0.0,0.0,0.3,3.5,12.42,23.99,28.38,18.4,8.24,3.63,0.85,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,1996,52.0,0.027999999999999997,259.66,13.93,43.75,28.84,0.0,0.0,0.55,5.29,20.7,34.44,24.03,10.76,3.16,0.85,0.17,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,1997,1.0,0.027999999999999997,260.0,13.94,40.48,27.21,0.0,0.0,0.34,7.94,29.62,33.93,19.38,6.4,2.05,0.21,0.04,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,1997,2.0,0.028999999999999998,260.29,17.04,41.41,29.23,0.0,0.0,0.04,2.3,19.21,38.71,26.68,8.83,3.41,0.55,0.17,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,1997,3.0,0.032,261.4,23.47,39.64,31.56,0.0,0.0,0.04,0.47,7.73,32.22,36.71,16.26,5.04,1.37,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,1997,4.0,0.040999999999999995,263.51,33.35,33.95,33.65,0.0,0.0,0.04,0.0,2.94,23.39,37.9,23.82,8.66,2.82,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1997,5.0,0.057,266.18,45.65,29.13,37.39,0.0,0.0,0.0,0.0,0.51,7.94,30.47,31.24,18.05,7.85,3.5,0.38,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,1997,6.0,0.075,269.08,55.24,25.79,40.52,0.0,0.0,0.0,0.0,0.04,2.13,17.2,32.52,24.33,15.49,6.44,1.62,0.17,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,1997,7.0,0.09300000000000001,271.97,62.84,21.56,42.2,0.0,0.0,0.0,0.0,0.0,1.54,11.31,27.23,26.85,21.13,8.24,3.33,0.34,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1997,8.0,0.11,274.87,68.96,17.94,43.45,0.0,0.0,0.0,0.0,0.04,0.98,8.28,21.13,29.96,23.0,12.21,4.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,1997,9.0,0.122,277.0,70.06,18.19,44.12,0.0,0.0,0.0,0.0,0.04,0.98,7.17,18.01,30.47,24.03,13.57,5.42,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1997,10.0,0.134,279.13,69.6,18.88,44.24,0.0,0.0,0.0,0.0,0.04,1.2,7.26,17.88,29.24,24.54,13.57,5.29,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,1997,11.0,0.147,281.58,69.85,15.27,42.56,0.0,0.0,0.0,0.0,0.26,3.37,11.65,20.61,27.44,21.08,10.93,4.18,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1997,12.0,0.157,283.7,66.81,18.33,42.57,0.0,0.0,0.0,0.0,0.68,3.63,11.74,20.79,25.86,20.44,11.61,4.48,0.73,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,1997,13.0,0.17,285.74,62.57,19.13,40.85,0.0,0.0,0.0,0.38,1.62,6.96,15.24,21.55,24.5,15.96,9.22,3.76,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,1997,14.0,0.183,286.99,55.98,23.02,39.5,0.0,0.04,0.09,1.2,4.01,10.2,16.13,20.15,20.7,14.9,8.02,3.29,1.15,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,1997,15.0,0.19899999999999998,288.28,50.58,30.95,40.77,0.0,0.0,0.13,1.11,4.87,9.65,14.26,18.69,16.77,16.05,9.26,5.85,2.18,0.81,0.34,0.04,0.0,0.0,0.0,0.0,0.0
356,1997,16.0,0.22699999999999998,289.81,49.47,37.44,43.45,0.0,0.0,0.13,0.64,2.73,7.94,12.33,16.6,16.3,16.18,11.05,8.24,4.23,2.52,0.77,0.3,0.04,0.0,0.0,0.0,0.0
357,1997,17.0,0.264,291.37,51.16,39.55,45.35,0.0,0.0,0.04,0.73,1.96,5.34,11.14,15.49,15.54,16.01,12.76,9.99,6.19,3.12,1.07,0.43,0.21,0.0,0.0,0.0,0.0
358,1997,18.0,0.3,292.57,52.57,43.3,47.93,0.0,0.0,0.09,0.6,2.18,4.78,8.19,12.16,14.77,13.1,14.6,11.4,8.71,5.85,2.35,0.85,0.26,0.13,0.0,0.0,0.0
359,1997,19.0,0.33399999999999996,293.44,52.78,47.24,50.01,0.0,0.0,0.04,0.73,1.45,4.1,6.02,10.37,11.87,15.66,14.51,13.1,9.43,6.96,3.59,1.45,0.6,0.13,0.0,0.0,0.0
360,1997,20.0,0.364,293.95,52.57,52.02,52.3,0.0,0.0,0.0,0.13,0.85,2.39,4.35,7.43,11.57,15.41,16.69,15.28,11.18,8.07,4.23,1.28,0.9,0.21,0.04,0.0,0.0
361,1997,21.0,0.392,294.1,52.71,57.58,55.15,0.0,0.0,0.0,0.04,0.21,0.85,1.92,5.16,9.48,15.07,16.01,18.14,14.81,9.77,4.91,2.22,0.81,0.51,0.09,0.0,0.0
362,1997,22.0,0.415,293.8,52.99,65.17,59.08,0.0,0.0,0.0,0.0,0.13,0.34,1.02,2.22,6.19,9.94,15.36,17.58,17.84,14.38,8.28,3.41,2.39,0.64,0.26,0.0,0.0
363,1997,23.0,0.44,294.13,58.59,66.14,62.37,0.0,0.0,0.0,0.0,0.04,0.3,0.47,1.62,3.71,7.55,10.71,16.09,18.91,15.92,12.38,6.74,3.59,1.58,0.34,0.04,0.0
364,1997,24.0,0.46399999999999997,294.95,69.67,62.27,65.97,0.0,0.0,0.0,0.04,0.09,0.04,0.34,0.73,2.73,4.14,7.43,12.55,17.5,17.84,14.43,11.61,6.96,2.86,0.55,0.13,0.04
365,1997,25.0,0.479,295.28,77.38,61.56,69.47,0.0,0.0,0.0,0.0,0.04,0.09,0.21,0.3,1.84,2.43,5.12,8.75,13.53,15.45,19.72,15.54,10.07,5.51,1.15,0.26,0.0
366,1997,26.0,0.486,295.31,81.0,63.06,72.03,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.3,1.15,1.28,4.05,6.23,10.46,15.15,18.69,18.91,13.91,7.08,2.01,0.47,0.09
367,1997,27.0,0.47700000000000004,294.64,77.88,72.84,75.36,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.3,0.55,1.2,2.13,4.01,8.02,11.52,16.73,19.85,17.63,11.91,4.78,1.2,0.13
368,1997,28.0,0.462,293.78,72.94,83.44,78.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.21,0.55,1.54,2.82,5.72,9.86,14.77,17.93,18.35,16.05,8.32,3.46,0.34
369,1997,29.0,0.45399999999999996,293.61,72.74,86.53,79.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.26,1.07,2.3,4.87,8.58,14.21,18.1,18.01,15.66,11.14,4.95,0.64
370,1997,30.0,0.447,293.56,72.48,87.51,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.26,1.07,2.05,4.14,9.52,13.79,16.35,18.95,16.09,11.05,5.16,1.45
371,1997,31.0,0.439,293.47,72.31,88.48,80.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.3,1.24,1.79,4.05,9.43,13.53,16.3,17.76,16.73,10.2,6.02,2.6
372,1997,32.0,0.428,293.05,71.18,91.88,81.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.21,0.6,1.66,4.01,7.04,13.7,16.05,17.58,15.92,11.74,7.73,3.67
373,1997,33.0,0.42,292.69,72.28,92.3,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.26,0.64,1.11,3.41,7.51,12.72,14.26,17.46,17.03,13.1,7.21,5.25
374,1997,34.0,0.414,292.41,75.75,89.54,82.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.26,0.47,1.49,2.99,7.3,11.61,14.13,17.46,17.2,14.55,7.81,4.69
375,1997,35.0,0.406,291.81,80.22,83.46,81.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.13,0.34,0.85,1.28,4.23,7.47,10.33,16.43,17.84,16.82,13.06,7.47,3.71
376,1997,36.0,0.39399999999999996,291.07,83.79,72.93,78.36,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.21,0.6,1.28,2.77,6.19,9.35,14.26,19.12,18.05,14.04,9.56,3.24,1.2
377,1997,37.0,0.379,290.21,85.67,65.25,75.46,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.13,0.3,0.85,1.62,3.97,6.96,13.57,17.07,20.83,18.35,10.41,4.4,1.2,0.3
378,1997,38.0,0.359,289.01,83.79,62.65,73.22,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.26,0.47,1.02,2.52,5.76,9.99,16.13,19.38,18.4,14.3,7.04,3.71,0.81,0.17
379,1997,39.0,0.32899999999999996,287.48,76.29,63.21,69.75,0.0,0.0,0.0,0.0,0.0,0.04,0.17,0.26,0.98,2.69,6.02,10.33,13.4,17.41,16.26,13.49,8.71,5.89,3.24,0.81,0.3
380,1997,40.0,0.295,285.14,67.11,72.78,69.95,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.17,0.85,2.94,5.76,10.24,13.32,16.77,16.39,14.21,9.65,5.16,3.12,0.94,0.26
381,1997,41.0,0.265,282.64,62.65,75.91,69.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.47,1.88,6.27,10.12,14.81,18.82,18.27,12.93,8.54,5.25,1.75,0.47,0.0
382,1997,42.0,0.24,280.14,63.45,76.38,69.91,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.73,2.13,4.48,9.82,15.19,16.77,19.21,14.55,9.73,5.25,1.62,0.43,0.0
383,1997,43.0,0.213,277.49,62.67,76.76,69.72,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.17,0.9,2.77,6.4,9.18,14.26,14.9,16.94,15.75,12.08,4.78,1.62,0.21,0.0
384,1997,44.0,0.184,275.06,59.75,68.95,64.35,0.0,0.0,0.0,0.0,0.0,0.04,0.17,1.32,4.23,6.79,11.1,13.66,13.79,14.55,13.06,11.48,6.79,2.56,0.43,0.04,0.0
385,1997,45.0,0.147,271.08,50.97,69.39,60.18,0.0,0.0,0.0,0.0,0.0,0.09,0.68,4.1,5.85,9.01,12.68,14.64,16.77,14.81,12.25,6.53,2.13,0.34,0.13,0.0,0.0
386,1997,46.0,0.11199999999999999,266.68,40.25,73.88,57.07,0.0,0.0,0.0,0.0,0.0,0.17,2.01,3.84,8.28,11.05,14.34,17.71,18.69,14.3,7.21,1.75,0.51,0.13,0.0,0.0,0.0
387,1997,47.0,0.08800000000000001,263.15,36.27,77.27,56.77,0.0,0.0,0.0,0.0,0.04,0.21,1.75,4.01,7.47,11.87,16.3,17.58,18.31,14.04,6.66,1.37,0.3,0.09,0.0,0.0,0.0
388,1997,48.0,0.07200000000000001,260.14,36.02,80.12,58.07,0.0,0.0,0.0,0.0,0.0,0.04,0.68,2.35,5.63,11.4,17.63,16.86,20.06,15.75,7.68,1.66,0.26,0.0,0.0,0.0,0.0
389,1997,49.0,0.065,258.0,39.65,78.43,59.04,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.41,6.27,13.19,15.88,14.9,16.65,16.52,11.01,3.41,0.51,0.0,0.0,0.0,0.0
390,1997,50.0,0.064,256.88,48.38,71.9,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.24,5.55,12.25,15.75,16.99,14.26,12.42,11.18,7.17,2.56,0.43,0.0,0.0,0.0
391,1997,51.0,0.066,256.84,58.61,62.14,60.37,0.0,0.0,0.0,0.0,0.0,0.0,0.55,2.22,6.74,12.38,14.17,15.32,13.96,11.05,10.03,7.13,4.35,1.71,0.38,0.0,0.0
392,1997,52.0,0.068,258.04,63.8,50.44,57.12,0.0,0.0,0.0,0.0,0.0,0.17,0.85,4.52,8.32,13.36,15.96,17.46,15.54,11.14,7.51,3.12,1.54,0.43,0.09,0.0,0.0
393,1998,1.0,0.069,259.07,63.88,44.35,54.11,0.0,0.0,0.0,0.0,0.0,0.47,2.56,6.19,11.14,14.43,18.65,17.8,13.74,9.18,3.88,1.32,0.3,0.21,0.13,0.0,0.0
394,1998,2.0,0.076,261.04,68.98,39.47,54.22,0.0,0.0,0.0,0.0,0.04,0.47,2.22,5.42,11.01,14.68,17.93,19.08,15.45,8.54,4.1,0.47,0.26,0.09,0.26,0.0,0.0
395,1998,3.0,0.081,263.37,74.22,33.57,53.9,0.0,0.0,0.0,0.0,0.0,0.17,1.62,5.08,10.88,15.62,19.63,21.17,14.81,8.49,1.75,0.43,0.3,0.04,0.0,0.0,0.0
396,1998,4.0,0.086,266.34,74.99,25.35,50.17,0.0,0.0,0.0,0.0,0.0,0.26,2.6,9.01,16.09,20.32,21.3,18.69,9.9,1.41,0.34,0.09,0.0,0.0,0.0,0.0,0.0
397,1998,5.0,0.08900000000000001,268.59,72.25,22.13,47.19,0.0,0.0,0.0,0.0,0.0,0.38,4.69,13.49,22.02,23.64,17.54,13.66,4.14,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,1998,6.0,0.09,269.85,66.72,23.78,45.25,0.0,0.0,0.0,0.0,0.0,0.73,6.91,18.14,24.93,22.41,15.92,8.11,2.73,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,1998,7.0,0.09,270.98,60.57,24.87,42.72,0.0,0.0,0.0,0.0,0.0,1.28,9.82,25.35,27.96,22.15,9.77,2.94,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,1998,8.0,0.08900000000000001,272.73,54.98,24.99,39.99,0.0,0.0,0.0,0.0,0.0,2.86,16.86,31.37,30.3,14.47,3.5,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,1998,9.0,0.083,273.07,47.15,31.53,39.34,0.0,0.0,0.0,0.0,0.04,2.73,17.16,36.36,30.52,10.67,2.18,0.3,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,1998,10.0,0.08199999999999999,273.17,40.77,40.08,40.42,0.0,0.0,0.0,0.0,0.04,1.62,13.36,32.44,34.23,14.51,2.99,0.68,0.09,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,1998,11.0,0.083,273.43,35.52,46.77,41.14,0.0,0.0,0.0,0.0,0.0,2.09,11.91,30.69,31.75,16.82,4.57,1.71,0.3,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,1998,12.0,0.08900000000000001,274.08,31.49,57.84,44.67,0.0,0.0,0.0,0.0,0.0,0.6,6.57,18.82,28.68,24.88,12.89,4.74,2.09,0.68,0.04,0.0,0.0,0.0,0.0,0.0,0.0
405,1998,13.0,0.10300000000000001,275.64,28.03,66.39,47.21,0.0,0.0,0.0,0.0,0.04,0.55,4.18,13.62,21.81,24.71,19.63,9.35,4.82,1.15,0.13,0.0,0.0,0.0,0.0,0.0,0.0
406,1998,14.0,0.125,277.9,27.01,75.64,51.32,0.0,0.0,0.0,0.0,0.13,0.43,2.35,7.26,13.62,17.63,23.26,19.72,11.61,3.67,0.34,0.0,0.0,0.0,0.0,0.0,0.0
407,1998,15.0,0.16699999999999998,281.34,35.06,79.6,57.33,0.0,0.0,0.0,0.0,0.04,0.04,0.73,3.16,5.55,10.8,16.65,21.77,21.3,13.74,5.29,0.81,0.13,0.0,0.0,0.0,0.0
408,1998,16.0,0.21,284.33,41.92,79.07,60.49,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.58,4.18,6.96,14.26,18.61,21.47,17.33,10.2,4.14,0.9,0.13,0.0,0.0,0.0
409,1998,17.0,0.253,286.46,46.36,80.11,63.24,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.68,2.69,5.34,10.46,16.56,20.23,19.97,13.4,7.0,2.94,0.55,0.09,0.0,0.0
410,1998,18.0,0.289,287.67,47.82,86.8,67.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.2,2.26,6.1,11.57,16.9,21.3,20.23,11.99,6.19,1.66,0.21,0.13,0.0
411,1998,19.0,0.327,288.95,50.16,87.3,68.73,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.26,0.81,1.88,5.42,9.65,15.02,19.21,20.4,17.07,6.87,2.65,0.51,0.21,0.0
412,1998,20.0,0.365,290.33,53.4,84.17,68.79,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.26,0.81,2.22,5.89,11.18,14.68,17.54,18.05,15.11,10.07,2.94,0.94,0.13,0.04
413,1998,21.0,0.39899999999999997,291.87,56.53,77.74,67.14,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.51,1.41,3.5,7.55,13.44,14.94,17.88,14.51,14.72,7.6,2.69,0.68,0.26,0.09
414,1998,22.0,0.424,292.69,58.05,75.16,66.6,0.0,0.0,0.0,0.0,0.0,0.13,0.3,0.47,1.88,5.51,8.32,11.65,15.36,15.79,15.96,12.38,8.02,2.94,0.98,0.26,0.04
415,1998,23.0,0.444,293.44,60.89,72.39,66.64,0.0,0.0,0.0,0.0,0.04,0.21,0.17,1.24,2.77,4.35,8.45,11.99,13.49,15.96,15.24,13.06,7.47,3.93,1.32,0.3,0.0
416,1998,24.0,0.456,294.08,63.82,70.18,67.0,0.0,0.0,0.0,0.0,0.0,0.3,0.51,1.07,2.52,4.31,7.64,11.44,12.97,15.96,16.39,12.68,8.79,3.93,1.24,0.26,0.0
417,1998,25.0,0.462,294.3,65.16,70.82,67.99,0.0,0.0,0.0,0.0,0.13,0.26,0.43,1.15,2.26,3.84,6.79,9.86,12.25,16.39,16.22,14.08,10.12,4.35,1.58,0.26,0.04
418,1998,26.0,0.45899999999999996,294.49,63.18,70.54,66.86,0.0,0.0,0.0,0.04,0.13,0.26,0.38,1.79,2.43,4.01,7.08,10.88,13.1,16.86,17.11,12.12,8.75,3.97,0.81,0.26,0.0
419,1998,27.0,0.455,294.76,62.95,71.27,67.11,0.0,0.0,0.0,0.0,0.17,0.04,0.43,1.37,2.86,3.8,6.53,10.8,14.51,16.09,17.07,12.63,7.98,4.4,1.15,0.17,0.0
420,1998,28.0,0.46,295.7,71.2,64.33,67.77,0.0,0.0,0.0,0.0,0.0,0.21,0.3,0.9,1.71,4.44,5.98,10.29,14.68,16.73,16.43,13.87,9.05,4.18,1.24,0.0,0.0
421,1998,29.0,0.466,296.58,79.3,55.34,67.32,0.0,0.0,0.0,0.0,0.04,0.09,0.38,0.77,1.79,4.44,7.08,10.76,14.77,16.69,16.13,13.32,9.6,3.63,0.51,0.0,0.0
422,1998,30.0,0.465,296.88,83.21,50.75,66.98,0.0,0.0,0.0,0.04,0.0,0.09,0.26,0.85,1.79,3.84,8.07,12.29,14.55,16.01,14.77,15.11,9.01,2.99,0.3,0.04,0.0
423,1998,31.0,0.45399999999999996,296.5,81.1,53.48,67.29,0.0,0.0,0.09,0.0,0.0,0.13,0.13,1.07,2.09,3.5,7.81,12.16,14.0,14.21,15.88,15.66,9.22,3.5,0.47,0.04,0.04
424,1998,32.0,0.44299999999999995,296.14,80.01,54.86,67.44,0.0,0.04,0.0,0.04,0.04,0.09,0.38,1.02,1.75,4.18,7.21,11.57,13.23,14.77,17.11,14.17,9.9,3.76,0.6,0.09,0.04
425,1998,33.0,0.428,295.18,76.83,61.89,69.36,0.0,0.0,0.04,0.0,0.04,0.04,0.43,0.73,1.45,3.37,6.06,9.39,12.97,15.19,16.26,14.04,10.8,6.53,1.79,0.77,0.09
426,1998,34.0,0.41100000000000003,294.21,73.32,67.28,70.3,0.0,0.0,0.0,0.04,0.0,0.04,0.13,0.47,1.84,3.41,6.23,7.81,12.72,15.07,16.77,12.29,10.76,7.17,4.01,1.11,0.13
427,1998,35.0,0.397,293.85,73.82,59.32,66.57,0.0,0.0,0.0,0.0,0.09,0.04,0.26,1.2,2.73,5.72,9.13,10.41,14.9,15.75,14.08,10.8,7.64,4.69,1.96,0.55,0.04
428,1998,36.0,0.373,292.69,70.32,55.6,62.96,0.0,0.0,0.0,0.0,0.0,0.09,0.38,1.62,4.14,8.88,10.54,14.68,16.56,15.66,12.25,7.38,4.14,2.26,1.2,0.13,0.09
