,Year,Week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
246,1995,10.0,0.166,277.37,56.5,31.16,43.83,0.0,0.0,0.0,0.09,0.17,1.38,6.29,15.85,32.3,29.46,12.23,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,1995,11.0,0.162,277.01,49.83,40.96,45.39,0.0,0.0,0.0,0.0,0.0,0.34,5.08,12.83,26.7,32.9,17.23,4.65,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1995,12.0,0.165,276.97,46.23,51.8,49.02,0.0,0.0,0.0,0.0,0.0,0.0,1.46,6.55,16.62,28.42,30.23,13.01,3.53,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,1995,13.0,0.17300000000000001,277.39,43.77,60.26,52.02,0.0,0.0,0.0,0.0,0.0,0.0,0.52,3.27,9.47,23.69,31.01,21.19,8.53,2.07,0.26,0.0,0.0,0.0,0.0,0.0,0.0
250,1995,14.0,0.18899999999999997,278.6,42.66,64.52,53.59,0.0,0.0,0.0,0.0,0.0,0.0,0.43,4.13,7.92,18.95,28.34,19.47,12.92,5.0,2.5,0.34,0.0,0.0,0.0,0.0,0.0
251,1995,15.0,0.21,280.46,42.89,63.89,53.39,0.0,0.0,0.0,0.0,0.0,0.17,1.12,5.34,12.32,20.59,21.36,15.5,9.65,7.75,4.31,1.55,0.26,0.09,0.0,0.0,0.0
252,1995,16.0,0.23399999999999999,282.69,42.75,60.3,51.52,0.0,0.0,0.0,0.0,0.0,0.6,3.45,9.13,17.66,18.52,17.14,11.71,8.1,6.98,4.82,1.55,0.26,0.09,0.0,0.0,0.0
253,1995,17.0,0.262,284.74,42.15,57.75,49.95,0.0,0.0,0.0,0.0,0.26,1.03,4.57,12.83,18.78,18.6,14.13,10.77,8.1,4.82,4.05,1.72,0.34,0.0,0.0,0.0,0.0
254,1995,18.0,0.294,286.58,43.76,54.19,48.97,0.0,0.0,0.0,0.17,0.17,1.03,5.6,12.92,19.55,19.64,15.25,8.96,7.49,4.57,3.53,0.95,0.17,0.0,0.0,0.0,0.0
255,1995,19.0,0.331,288.23,46.76,49.11,47.94,0.0,0.09,0.0,0.09,0.26,1.38,6.12,14.73,19.98,19.64,15.16,9.22,6.89,3.19,2.58,0.26,0.26,0.17,0.0,0.0,0.0
256,1995,20.0,0.37,289.95,51.53,42.46,46.99,0.09,0.0,0.0,0.09,0.34,2.15,6.12,14.38,19.81,22.14,16.28,8.79,5.51,2.58,1.03,0.26,0.34,0.09,0.0,0.0,0.0
257,1995,21.0,0.39899999999999997,290.98,53.29,41.38,47.33,0.09,0.0,0.0,0.09,0.34,1.46,6.12,12.4,19.21,24.12,18.09,10.25,3.62,2.84,0.78,0.43,0.09,0.09,0.0,0.0,0.0
258,1995,22.0,0.42200000000000004,292.15,54.74,35.35,45.05,0.0,0.09,0.09,0.09,1.03,2.84,8.27,14.64,23.43,22.83,15.93,5.77,2.67,1.72,0.34,0.26,0.0,0.0,0.0,0.0,0.0
259,1995,23.0,0.436,292.75,56.31,32.77,44.54,0.0,0.0,0.17,0.69,0.86,3.53,8.53,16.8,21.19,22.14,15.25,5.51,3.53,1.46,0.26,0.09,0.0,0.0,0.0,0.0,0.0
260,1995,24.0,0.445,292.9,57.33,32.67,45.0,0.0,0.09,0.09,0.43,1.03,3.01,8.61,15.16,20.67,22.48,15.42,8.1,3.36,0.95,0.6,0.0,0.0,0.0,0.0,0.0,0.0
261,1995,25.0,0.46,293.32,60.56,28.92,44.74,0.0,0.09,0.0,0.34,1.46,3.96,7.67,14.64,20.59,22.83,17.14,7.24,2.93,0.95,0.17,0.0,0.0,0.0,0.0,0.0,0.0
262,1995,26.0,0.47700000000000004,294.12,64.93,22.04,43.48,0.0,0.09,0.09,0.86,2.24,5.43,10.25,14.9,21.62,18.86,14.3,7.92,2.58,0.78,0.09,0.0,0.0,0.0,0.0,0.0,0.0
263,1995,27.0,0.489,295.06,67.66,15.75,41.71,0.09,0.0,0.17,1.64,4.31,7.32,12.32,17.66,18.09,16.19,11.46,7.15,2.84,0.6,0.17,0.0,0.0,0.0,0.0,0.0,0.0
264,1995,28.0,0.494,295.57,71.02,12.36,41.69,0.0,0.09,0.43,1.72,4.05,8.27,13.52,16.28,16.97,15.85,10.94,6.37,4.31,0.86,0.26,0.09,0.0,0.0,0.0,0.0,0.0
265,1995,29.0,0.491,295.7,71.29,12.8,42.04,0.0,0.43,0.69,1.72,5.0,8.61,12.75,14.56,15.33,13.95,12.4,7.92,4.13,1.81,0.52,0.17,0.0,0.0,0.0,0.0,0.0
266,1995,30.0,0.484,295.9,68.8,12.44,40.62,0.17,0.09,2.07,3.01,6.12,11.11,12.14,13.09,12.66,13.87,12.32,8.35,3.01,1.46,0.43,0.09,0.0,0.0,0.0,0.0,0.0
267,1995,31.0,0.47,295.57,62.61,14.51,38.56,0.6,1.38,2.84,5.77,8.87,10.42,10.51,10.68,12.4,11.63,12.83,7.41,3.01,1.38,0.17,0.09,0.0,0.0,0.0,0.0,0.0
268,1995,32.0,0.455,295.1,56.77,17.79,37.28,1.12,2.5,3.62,6.46,9.65,9.04,9.39,11.2,12.32,13.52,11.11,5.77,3.45,0.69,0.17,0.0,0.0,0.0,0.0,0.0,0.0
269,1995,33.0,0.44,294.42,51.49,22.06,36.77,2.24,2.84,4.22,6.37,8.27,8.18,10.42,10.85,12.32,13.87,10.68,5.94,2.5,0.78,0.52,0.0,0.0,0.0,0.0,0.0,0.0
270,1995,34.0,0.426,293.58,48.08,27.98,38.03,1.81,2.07,3.19,5.43,8.01,7.75,10.34,11.71,13.61,14.9,11.37,5.94,2.41,0.69,0.6,0.17,0.0,0.0,0.0,0.0,0.0
271,1995,35.0,0.409,292.36,47.97,34.99,41.48,0.09,0.52,1.81,2.84,5.34,6.98,10.51,15.16,15.42,15.07,13.95,7.41,2.93,1.29,0.69,0.0,0.0,0.0,0.0,0.0,0.0
272,1995,36.0,0.397,290.82,52.71,39.6,46.16,0.0,0.0,0.26,0.69,1.72,4.22,7.58,12.58,17.14,17.92,18.43,11.02,5.25,2.33,0.78,0.09,0.0,0.0,0.0,0.0,0.0
273,1995,37.0,0.386,289.41,57.57,39.5,48.53,0.0,0.0,0.0,0.17,0.78,1.46,4.39,10.94,16.45,21.19,21.27,12.49,7.06,2.67,0.78,0.34,0.0,0.0,0.0,0.0,0.0
274,1995,38.0,0.375,288.2,58.97,38.11,48.54,0.0,0.0,0.0,0.09,0.09,1.72,3.88,11.11,18.0,22.39,20.76,11.37,6.55,2.58,1.12,0.34,0.0,0.0,0.0,0.0,0.0
275,1995,39.0,0.365,287.08,60.42,35.34,47.88,0.0,0.0,0.0,0.09,0.52,1.64,5.43,12.92,17.83,23.94,16.28,10.85,5.51,3.45,0.95,0.43,0.17,0.0,0.0,0.0,0.0
276,1995,40.0,0.349,285.96,58.26,33.54,45.9,0.0,0.0,0.0,0.26,0.86,4.22,7.92,16.71,19.29,19.72,12.66,8.01,6.03,2.5,1.21,0.34,0.26,0.0,0.0,0.0,0.0
277,1995,41.0,0.322,284.41,54.05,32.74,43.4,0.0,0.0,0.09,0.26,1.29,5.77,11.63,19.29,22.91,15.42,10.77,6.72,3.01,1.64,0.86,0.26,0.09,0.0,0.0,0.0,0.0
278,1995,42.0,0.284,281.86,47.17,42.06,44.61,0.0,0.0,0.0,0.09,0.43,3.27,11.11,21.96,21.62,17.74,10.08,5.43,3.01,2.67,1.64,0.52,0.43,0.0,0.0,0.0,0.0
279,1995,43.0,0.23199999999999998,278.53,35.08,52.6,43.84,0.0,0.0,0.0,0.0,0.78,3.62,13.87,21.1,23.17,14.21,8.87,6.63,3.53,2.76,0.86,0.6,0.0,0.0,0.0,0.0,0.0
280,1995,44.0,0.174,274.41,19.65,63.46,41.55,0.0,0.0,0.0,0.26,2.07,7.24,16.02,23.08,17.66,10.51,13.87,7.06,1.64,0.34,0.26,0.0,0.0,0.0,0.0,0.0,0.0
281,1995,45.0,0.132,270.84,10.39,66.08,38.24,0.0,0.0,0.09,0.86,4.91,12.49,22.31,19.04,14.13,7.92,16.54,1.38,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,1995,46.0,0.102,267.78,7.86,66.23,37.05,0.0,0.0,0.09,1.12,7.84,14.9,21.88,18.69,10.51,7.84,16.88,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,1995,47.0,0.083,265.28,8.12,66.02,37.07,0.0,0.0,0.09,2.15,9.39,14.38,20.59,16.54,9.04,6.55,21.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,1995,48.0,0.068,263.39,8.6,65.52,37.06,0.0,0.0,0.0,2.07,9.3,14.9,20.93,15.42,8.18,6.12,23.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,1995,49.0,0.061,261.42,9.02,66.36,37.69,0.0,0.0,0.09,1.12,7.84,14.99,20.67,16.28,8.79,6.72,23.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,1995,50.0,0.054000000000000006,259.04,8.66,67.68,38.17,0.0,0.0,0.34,2.07,8.27,13.18,17.92,13.61,10.25,8.53,25.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,1995,51.0,0.045,256.65,7.94,70.59,39.26,0.0,0.0,0.52,2.84,9.39,9.39,12.58,12.83,12.75,9.91,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,1995,52.0,0.042,255.25,7.75,72.76,40.25,0.0,0.09,0.26,2.58,6.03,9.91,10.42,14.04,13.78,14.04,28.6,0.17,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,1996,1.0,0.043,255.01,7.48,74.94,41.21,0.0,0.0,0.09,1.46,3.27,8.61,11.28,15.68,17.14,16.37,25.06,0.6,0.34,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
290,1996,2.0,0.045,255.96,8.98,73.44,41.21,0.0,0.0,0.0,0.86,2.15,7.32,14.3,19.04,20.24,14.99,17.23,2.15,1.03,0.34,0.17,0.17,0.0,0.0,0.0,0.0,0.0
291,1996,3.0,0.047,257.04,10.11,71.48,40.79,0.0,0.0,0.09,0.52,3.36,7.92,17.23,21.1,17.23,13.09,13.35,2.5,1.46,1.46,0.52,0.09,0.09,0.0,0.0,0.0,0.0
292,1996,4.0,0.046,257.57,9.81,74.01,41.91,0.0,0.0,0.0,0.43,2.58,8.1,16.88,19.9,16.19,12.58,13.09,3.19,3.1,1.98,1.21,0.6,0.17,0.0,0.0,0.0,0.0
293,1996,5.0,0.046,258.28,8.97,76.83,42.9,0.0,0.0,0.0,0.52,3.19,8.18,14.9,17.57,16.19,11.11,15.85,3.19,4.05,1.89,1.89,1.21,0.26,0.0,0.0,0.0,0.0
294,1996,6.0,0.045,258.44,7.06,80.97,44.02,0.0,0.0,0.0,0.09,1.72,6.72,13.09,15.93,17.31,14.04,17.92,5.08,3.7,2.24,1.29,0.43,0.43,0.0,0.0,0.0,0.0
295,1996,7.0,0.045,259.11,6.27,82.26,44.27,0.0,0.0,0.0,0.09,1.21,6.12,11.37,15.93,18.78,16.11,18.09,5.0,3.88,1.89,0.69,0.52,0.17,0.17,0.0,0.0,0.0
296,1996,8.0,0.047,261.02,7.21,80.25,43.73,0.0,0.0,0.0,0.0,1.21,6.46,11.71,17.74,21.27,16.11,12.92,5.17,4.22,1.46,0.6,0.6,0.34,0.17,0.0,0.0,0.0
297,1996,9.0,0.051,263.21,8.11,79.16,43.63,0.0,0.0,0.0,0.0,0.6,5.86,12.23,21.53,18.95,16.02,12.92,4.82,3.45,1.89,1.12,0.17,0.34,0.09,0.0,0.0,0.0
298,1996,10.0,0.057,265.47,8.91,77.27,43.09,0.0,0.0,0.0,0.0,1.12,5.25,13.18,21.02,21.02,16.71,11.11,4.31,3.45,1.72,0.6,0.43,0.09,0.0,0.0,0.0,0.0
299,1996,11.0,0.064,267.41,9.08,78.42,43.75,0.0,0.0,0.0,0.0,1.03,3.88,11.8,19.47,18.78,18.86,16.71,4.48,3.01,1.12,0.6,0.17,0.09,0.0,0.0,0.0,0.0
300,1996,12.0,0.071,269.64,8.22,82.68,45.45,0.0,0.0,0.0,0.0,0.69,1.98,6.55,15.76,18.78,19.72,28.25,5.0,2.33,0.69,0.26,0.0,0.0,0.0,0.0,0.0,0.0
301,1996,13.0,0.085,272.77,7.56,83.04,45.3,0.0,0.0,0.0,0.0,0.43,1.55,5.77,13.44,21.62,20.33,33.16,2.5,1.03,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,1996,14.0,0.109,276.29,8.39,78.63,43.51,0.0,0.0,0.0,0.09,1.12,3.19,8.44,16.88,22.14,19.55,27.05,1.29,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,1996,15.0,0.141,280.23,12.97,65.8,39.38,0.0,0.0,0.0,0.43,1.55,10.59,18.17,23.26,19.9,12.66,12.58,0.78,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,1996,16.0,0.184,284.2,20.89,48.91,34.9,0.0,0.0,0.17,2.41,7.84,15.76,24.98,23.6,14.56,7.32,2.84,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,1996,17.0,0.22899999999999998,287.13,27.58,38.51,33.04,0.09,0.69,2.41,4.39,9.39,15.76,23.0,24.81,12.83,5.43,0.95,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,1996,18.0,0.281,289.57,36.1,28.7,32.4,1.03,2.33,3.62,5.25,7.67,13.09,21.62,24.29,13.78,6.03,1.12,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,1996,19.0,0.33399999999999996,290.57,44.22,28.91,36.56,1.64,2.67,2.58,2.76,4.31,7.67,12.23,23.08,23.6,12.32,5.34,1.21,0.43,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,1996,20.0,0.39,292.14,54.38,22.84,38.61,2.5,3.27,2.15,2.76,3.1,5.51,8.79,16.71,21.62,18.95,9.65,3.45,1.03,0.43,0.09,0.0,0.0,0.0,0.0,0.0,0.0
309,1996,21.0,0.43799999999999994,294.3,62.97,11.33,37.15,2.76,3.36,3.62,4.22,5.17,5.86,7.41,11.97,23.69,20.07,8.87,2.24,0.69,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,1996,22.0,0.462,295.01,64.46,9.96,37.21,3.96,2.15,4.82,4.57,3.45,6.55,5.77,12.75,23.43,19.12,9.22,3.1,0.86,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,1996,23.0,0.474,295.26,65.45,10.21,37.83,3.36,2.84,3.53,4.91,3.7,5.08,8.18,11.54,21.96,18.69,10.94,3.36,1.12,0.52,0.26,0.0,0.0,0.0,0.0,0.0,0.0
312,1996,24.0,0.478,295.28,64.72,9.75,37.23,3.79,2.5,3.53,4.82,4.48,6.37,8.18,13.7,19.64,17.57,9.82,3.7,0.69,0.78,0.34,0.09,0.0,0.0,0.0,0.0,0.0
313,1996,25.0,0.47200000000000003,294.76,60.33,14.01,37.17,4.13,3.27,2.76,3.96,5.51,6.12,8.7,15.59,18.0,15.93,8.27,4.13,2.15,1.03,0.17,0.26,0.0,0.0,0.0,0.0,0.0
314,1996,26.0,0.46399999999999997,294.28,55.38,21.15,38.26,3.27,3.45,2.67,4.13,5.25,6.63,7.75,13.18,18.0,16.62,9.47,4.57,2.84,1.38,0.52,0.26,0.0,0.0,0.0,0.0,0.0
315,1996,27.0,0.45299999999999996,293.45,48.66,36.02,42.34,1.46,1.98,2.41,3.62,4.48,5.68,6.55,10.85,13.35,17.57,14.21,9.13,4.39,2.15,1.72,0.34,0.09,0.0,0.0,0.0,0.0
316,1996,28.0,0.44799999999999995,293.01,49.25,45.45,47.35,0.6,0.69,1.64,1.98,3.01,4.48,5.43,8.18,12.4,15.25,15.33,13.52,8.61,4.65,2.58,0.95,0.52,0.17,0.0,0.0,0.0
317,1996,29.0,0.44299999999999995,292.97,50.77,47.91,49.34,0.34,0.26,1.12,1.12,1.81,4.13,4.31,7.67,12.83,16.45,15.93,13.7,9.73,5.94,2.67,1.46,0.43,0.09,0.0,0.0,0.0
318,1996,30.0,0.423,292.19,44.72,58.71,51.71,0.09,0.09,0.52,0.95,1.64,1.72,4.48,7.32,10.85,14.56,17.83,14.3,10.77,7.75,4.65,1.64,0.69,0.09,0.09,0.0,0.0
319,1996,31.0,0.402,291.28,34.58,69.91,52.25,0.0,0.0,0.09,0.6,1.38,1.38,5.68,6.55,11.28,13.18,19.12,14.13,10.59,7.84,5.51,1.98,0.52,0.09,0.09,0.0,0.0
320,1996,32.0,0.38,290.04,24.22,84.78,54.5,0.0,0.0,0.0,0.0,0.17,0.34,2.15,5.86,8.79,10.77,27.56,15.59,12.49,7.75,5.34,2.15,0.86,0.17,0.0,0.0,0.0
321,1996,33.0,0.371,289.67,21.04,86.04,53.54,0.0,0.0,0.0,0.09,0.17,0.69,2.15,6.12,8.87,12.49,28.42,15.16,12.32,7.41,3.7,1.72,0.69,0.0,0.0,0.0,0.0
322,1996,34.0,0.358,289.33,18.36,83.72,51.04,0.0,0.0,0.0,0.17,0.43,1.46,3.96,7.06,10.77,14.13,31.52,12.75,9.04,4.74,2.58,0.95,0.34,0.09,0.0,0.0,0.0
323,1996,35.0,0.32799999999999996,287.74,12.3,90.18,51.24,0.0,0.0,0.0,0.09,0.09,0.78,1.72,4.91,9.82,14.21,43.32,10.16,6.37,5.25,1.98,0.86,0.43,0.0,0.0,0.0,0.0
324,1996,36.0,0.295,285.54,9.43,93.6,51.52,0.0,0.0,0.0,0.0,0.09,0.17,1.21,2.67,7.06,14.3,54.44,7.32,5.6,3.96,2.07,0.95,0.17,0.0,0.0,0.0,0.0
325,1996,37.0,0.267,283.41,9.43,93.25,51.34,0.0,0.0,0.0,0.0,0.09,0.26,1.46,2.67,7.75,12.92,55.21,7.24,5.43,4.05,1.98,0.86,0.09,0.0,0.0,0.0,0.0
326,1996,38.0,0.257,282.84,11.22,86.43,48.82,0.0,0.0,0.0,0.0,0.34,1.21,3.7,8.79,12.75,17.57,39.19,7.06,5.08,2.67,1.12,0.43,0.09,0.0,0.0,0.0,0.0
327,1996,39.0,0.256,283.06,14.52,71.99,43.26,0.0,0.0,0.0,0.09,1.98,5.17,11.8,18.26,19.98,15.68,17.83,5.17,2.58,1.12,0.34,0.0,0.0,0.0,0.0,0.0,0.0
328,1996,40.0,0.259,283.49,16.86,57.35,37.11,0.0,0.0,0.17,1.29,5.86,15.5,20.76,20.24,17.23,10.16,6.03,1.81,0.78,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,1996,41.0,0.257,283.29,21.89,43.09,32.49,0.0,0.09,0.95,5.17,15.33,19.29,21.71,17.48,11.46,5.94,1.81,0.69,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,1996,42.0,0.24600000000000002,282.65,28.25,34.22,31.24,0.0,0.09,0.6,6.46,15.59,22.74,23.17,17.31,9.65,3.19,0.95,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,1996,43.0,0.223,281.3,30.84,31.18,31.01,0.0,0.09,0.78,5.43,14.3,26.01,26.53,14.99,8.01,2.76,0.78,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,1996,44.0,0.19899999999999998,279.77,32.81,26.8,29.8,0.0,0.26,1.38,6.37,17.48,25.84,26.53,13.52,6.55,1.55,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,1996,45.0,0.174,277.38,33.8,28.56,31.18,0.0,0.09,1.03,5.86,12.83,25.06,25.41,18.6,7.41,2.67,0.78,0.17,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,1996,46.0,0.158,275.26,38.61,29.79,34.2,0.0,0.09,0.26,3.7,6.89,16.11,27.73,24.63,13.01,5.6,1.38,0.43,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,1996,47.0,0.142,273.46,41.0,30.42,35.71,0.0,0.09,0.26,1.98,6.03,12.49,23.94,28.08,16.97,7.32,1.72,0.69,0.26,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0
336,1996,48.0,0.11599999999999999,270.48,35.79,37.36,36.58,0.0,0.0,0.09,1.21,4.82,13.01,22.05,28.51,18.43,8.1,2.24,1.12,0.26,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,1996,49.0,0.092,266.81,27.64,46.55,37.1,0.0,0.0,0.0,0.86,4.31,12.06,24.2,24.2,20.24,8.7,3.79,1.38,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,1996,50.0,0.076,263.48,22.72,52.71,37.71,0.0,0.0,0.0,0.69,3.79,11.63,21.45,25.58,19.64,10.34,5.17,1.64,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,1996,51.0,0.07,261.66,24.38,53.37,38.87,0.0,0.0,0.0,0.26,3.53,9.73,19.47,23.0,22.22,12.75,6.37,2.58,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,1996,52.0,0.067,260.93,23.86,52.91,38.38,0.0,0.0,0.0,0.6,2.58,11.46,20.41,25.93,18.69,12.4,4.91,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,1997,1.0,0.063,260.4,21.51,54.86,38.19,0.0,0.09,0.0,0.17,3.96,11.89,19.55,23.86,20.93,11.8,5.43,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,1997,2.0,0.062,260.52,21.69,54.91,38.3,0.0,0.09,0.0,0.6,4.74,10.77,19.72,22.31,18.6,14.81,5.94,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,1997,3.0,0.067,261.42,24.89,51.95,38.42,0.0,0.0,0.09,1.21,5.43,11.02,20.24,20.59,17.83,11.54,8.35,3.45,0.17,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,1997,4.0,0.075,263.3,29.83,46.6,38.21,0.0,0.0,0.0,0.86,4.39,12.06,20.76,22.65,17.05,11.54,6.63,3.45,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1997,5.0,0.085,265.28,33.96,44.05,39.0,0.0,0.0,0.0,0.26,3.01,10.34,20.84,23.6,18.86,11.2,7.58,3.19,1.03,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
346,1997,6.0,0.10099999999999999,267.72,39.57,40.55,40.06,0.0,0.0,0.0,0.0,0.95,7.06,20.5,25.84,20.76,13.52,6.12,3.53,1.29,0.34,0.0,0.09,0.0,0.0,0.0,0.0,0.0
347,1997,7.0,0.121,271.08,46.98,32.33,39.66,0.0,0.0,0.0,0.0,0.34,5.6,23.51,28.08,21.62,11.46,5.34,2.24,1.38,0.34,0.0,0.09,0.0,0.0,0.0,0.0,0.0
348,1997,8.0,0.142,274.56,54.64,24.6,39.62,0.0,0.0,0.0,0.0,0.17,4.13,23.51,32.39,20.07,10.42,5.34,2.33,1.29,0.26,0.09,0.0,0.0,0.0,0.0,0.0,0.0
349,1997,9.0,0.159,276.41,59.23,24.4,41.82,0.0,0.0,0.0,0.0,0.0,0.95,13.09,32.39,27.73,12.14,8.27,3.01,1.72,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1997,10.0,0.172,278.29,61.15,24.53,42.84,0.0,0.0,0.0,0.0,0.0,0.95,10.08,29.11,27.91,16.37,8.1,4.65,2.07,0.69,0.09,0.0,0.0,0.0,0.0,0.0,0.0
351,1997,11.0,0.18600000000000003,280.74,61.66,22.2,41.93,0.0,0.0,0.0,0.0,0.09,2.24,16.71,28.25,22.48,13.7,9.47,4.48,2.07,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1997,12.0,0.19,282.06,57.7,25.7,41.7,0.0,0.0,0.0,0.0,0.26,3.7,16.71,24.81,23.6,16.02,8.7,4.13,1.72,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,1997,13.0,0.19399999999999998,283.03,52.96,27.5,40.23,0.0,0.0,0.0,0.0,1.38,7.67,20.41,22.05,21.88,13.7,7.84,3.79,0.95,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,1997,14.0,0.19399999999999998,283.33,44.8,33.05,38.93,0.0,0.0,0.09,1.03,4.82,12.4,17.23,21.19,17.14,12.92,7.67,4.31,0.69,0.43,0.09,0.0,0.0,0.0,0.0,0.0,0.0
355,1997,15.0,0.19899999999999998,283.82,37.94,37.96,37.95,0.0,0.0,0.6,2.33,8.01,13.44,16.37,16.71,16.97,11.8,9.3,3.01,1.12,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,1997,16.0,0.21600000000000003,284.93,34.88,41.17,38.03,0.0,0.0,0.6,3.79,8.35,11.54,14.47,16.62,17.05,14.38,8.7,3.19,0.86,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,1997,17.0,0.24,286.33,33.34,42.76,38.05,0.0,0.26,1.21,4.82,6.55,9.99,14.21,17.92,18.17,13.87,8.35,3.19,1.03,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,1997,18.0,0.267,287.26,32.87,46.35,39.61,0.0,0.69,1.29,2.84,5.6,8.7,12.4,18.0,17.05,15.76,10.77,4.39,1.81,0.43,0.26,0.0,0.0,0.0,0.0,0.0,0.0
359,1997,19.0,0.298,288.05,33.64,49.05,41.35,0.09,0.78,1.03,1.81,4.74,7.67,11.2,14.73,18.52,14.81,13.52,7.49,2.15,1.12,0.26,0.09,0.0,0.0,0.0,0.0,0.0
360,1997,20.0,0.32799999999999996,288.7,34.65,52.2,43.43,0.17,0.34,1.21,0.86,2.33,6.63,10.42,14.21,17.92,17.23,15.07,8.44,2.93,1.46,0.69,0.09,0.0,0.0,0.0,0.0,0.0
361,1997,21.0,0.35600000000000004,288.76,35.71,60.63,48.17,0.0,0.0,0.26,0.86,1.21,2.41,4.65,10.42,15.5,18.69,23.17,12.14,5.51,3.1,1.64,0.34,0.09,0.0,0.0,0.0,0.0
362,1997,22.0,0.37799999999999995,288.5,36.57,68.56,52.56,0.0,0.0,0.0,0.0,0.78,1.12,3.36,4.48,10.68,16.8,23.26,17.92,11.02,6.72,2.93,0.69,0.26,0.0,0.0,0.0,0.0
363,1997,23.0,0.40299999999999997,289.23,42.67,65.1,53.88,0.0,0.0,0.0,0.09,0.43,0.86,2.07,5.17,8.96,15.59,22.74,16.97,12.23,8.96,4.22,1.38,0.26,0.09,0.0,0.0,0.0
364,1997,24.0,0.43200000000000005,290.69,53.12,54.79,53.95,0.0,0.0,0.0,0.09,0.43,0.6,2.15,5.6,11.11,15.76,20.33,15.85,11.97,8.27,4.74,2.41,0.6,0.09,0.0,0.0,0.0
365,1997,25.0,0.451,291.34,60.29,50.62,55.45,0.0,0.0,0.0,0.17,0.17,0.86,2.33,3.88,9.82,14.99,19.04,16.11,11.46,10.51,4.65,3.79,1.64,0.52,0.09,0.0,0.0
366,1997,26.0,0.465,291.77,64.82,49.4,57.11,0.0,0.0,0.09,0.0,0.09,1.12,1.46,4.31,8.1,11.37,18.09,17.48,13.26,9.47,7.58,4.65,1.98,0.69,0.17,0.09,0.0
