,Year,Week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
490,1999,46.0,0.057999999999999996,269.14,24.24,58.49,41.36,0.0,0.0,0.04,1.05,5.17,11.19,12.94,16.87,15.66,14.42,10.1,6.76,4.31,1.09,0.31,0.08,0.0,0.0,0.0,0.0,0.0
491,1999,47.0,0.048,264.85,22.48,66.62,44.55,0.0,0.0,0.08,0.89,2.99,6.61,12.09,13.25,15.62,14.77,13.53,10.26,7.0,2.57,0.27,0.08,0.0,0.0,0.0,0.0,0.0
492,1999,48.0,0.040999999999999995,261.62,21.61,68.78,45.19,0.0,0.0,0.04,0.82,2.45,6.22,11.0,14.03,15.78,13.95,12.67,12.63,7.81,2.18,0.39,0.04,0.0,0.0,0.0,0.0,0.0
493,1999,49.0,0.037000000000000005,259.65,22.3,65.78,44.04,0.0,0.0,0.0,0.62,3.07,7.03,12.59,16.87,15.08,13.84,10.69,10.34,7.03,2.33,0.51,0.0,0.0,0.0,0.0,0.0,0.0
494,1999,50.0,0.033,259.55,19.47,56.02,37.74,0.0,0.04,0.23,2.37,8.28,14.73,18.42,17.57,13.91,9.68,7.15,4.82,2.41,0.31,0.08,0.0,0.0,0.0,0.0,0.0,0.0
495,1999,51.0,0.03,259.01,20.27,50.35,35.31,0.0,0.08,0.54,2.14,8.55,17.72,24.45,19.63,12.13,6.61,4.74,2.91,0.47,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,1999,52.0,0.027999999999999997,258.73,22.22,46.69,34.45,0.0,0.23,0.27,1.98,7.62,19.51,27.05,20.83,11.47,6.57,3.23,1.09,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,2000,1.0,0.027999999999999997,257.51,28.08,49.96,39.02,0.0,0.16,0.08,0.58,3.15,9.79,19.59,24.6,18.07,12.59,7.19,2.91,0.97,0.27,0.04,0.0,0.0,0.0,0.0,0.0,0.0
498,2000,2.0,0.027000000000000003,255.96,29.87,54.62,42.24,0.0,0.0,0.08,0.16,2.02,5.64,13.56,19.86,22.5,17.18,10.69,5.17,2.49,0.47,0.16,0.04,0.0,0.0,0.0,0.0,0.0
499,2000,3.0,0.027999999999999997,254.4,30.93,60.39,45.66,0.0,0.0,0.0,0.04,0.54,4.59,10.18,13.45,20.13,19.35,14.81,8.74,4.66,2.45,0.93,0.12,0.0,0.0,0.0,0.0,0.0
500,2000,4.0,0.03,253.99,31.84,62.93,47.38,0.0,0.0,0.0,0.0,0.51,3.81,9.48,11.7,16.6,18.42,15.86,11.04,6.84,3.5,1.98,0.27,0.0,0.0,0.0,0.0,0.0
501,2000,5.0,0.03,253.33,29.91,68.01,48.96,0.0,0.0,0.0,0.0,0.39,2.33,7.85,11.58,14.38,17.26,17.26,12.32,9.25,5.13,1.98,0.27,0.0,0.0,0.0,0.0,0.0
502,2000,6.0,0.03,253.3,25.52,71.71,48.61,0.0,0.0,0.0,0.0,0.39,2.14,7.15,11.15,15.39,18.85,17.53,12.59,10.22,4.08,0.47,0.04,0.0,0.0,0.0,0.0,0.0
503,2000,7.0,0.03,254.96,20.9,71.75,46.32,0.0,0.0,0.0,0.0,0.62,3.96,8.78,13.6,17.06,20.33,14.34,13.45,6.8,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,2000,8.0,0.032,257.12,19.8,71.77,45.79,0.0,0.0,0.0,0.04,0.86,3.19,9.6,14.57,18.38,19.7,14.42,12.83,5.95,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,2000,9.0,0.035,259.48,18.63,72.44,45.54,0.0,0.0,0.0,0.04,0.35,2.84,9.56,15.43,19.94,19.32,15.78,13.33,3.34,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,2000,10.0,0.04,261.76,17.1,74.4,45.75,0.0,0.0,0.0,0.0,0.54,2.84,9.79,14.85,17.53,18.77,17.64,15.74,2.18,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,2000,11.0,0.048,266.15,19.04,70.25,44.65,0.0,0.0,0.0,0.0,0.58,3.54,10.84,17.02,19.01,19.28,16.05,10.88,2.6,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,2000,12.0,0.061,271.1,22.63,64.0,43.32,0.0,0.0,0.0,0.0,0.43,3.26,11.97,20.6,23.16,19.82,12.01,6.84,1.79,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0
509,2000,13.0,0.079,276.81,27.33,53.46,40.39,0.0,0.0,0.0,0.04,0.47,5.75,16.28,27.94,26.0,13.99,6.61,2.02,0.78,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,2000,14.0,0.102,282.8,32.67,39.65,36.16,0.0,0.0,0.0,0.08,2.88,12.55,30.04,29.03,16.91,5.95,2.02,0.51,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
511,2000,15.0,0.132,287.38,38.07,31.72,34.9,0.0,0.0,0.04,0.23,5.52,17.88,29.81,25.11,13.91,5.52,1.59,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,2000,16.0,0.172,291.42,45.04,25.92,35.48,0.0,0.0,0.08,0.86,6.22,16.91,25.42,25.07,14.54,6.92,3.23,0.66,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,2000,17.0,0.217,294.14,51.89,26.57,39.23,0.0,0.0,0.04,0.47,3.46,11.08,19.51,20.56,20.37,11.89,7.03,4.0,1.24,0.27,0.04,0.04,0.0,0.0,0.0,0.0,0.0
514,2000,18.0,0.255,294.74,55.69,39.73,47.71,0.0,0.0,0.0,0.19,0.47,3.3,7.54,12.44,18.07,18.15,15.86,11.19,6.68,3.65,1.55,0.51,0.35,0.04,0.0,0.0,0.0
515,2000,19.0,0.28300000000000003,295.49,54.56,51.87,53.21,0.0,0.0,0.04,0.04,0.19,1.52,4.28,6.84,11.78,15.2,16.6,15.66,12.24,7.11,5.09,2.41,0.82,0.04,0.16,0.0,0.0
516,2000,20.0,0.308,297.05,53.39,52.61,53.0,0.0,0.0,0.04,0.12,0.66,2.1,4.0,7.11,11.62,14.5,15.66,15.86,12.44,8.01,4.55,2.22,0.74,0.31,0.08,0.0,0.0
517,2000,21.0,0.32799999999999996,298.17,51.84,53.13,52.48,0.0,0.04,0.16,0.35,1.05,2.49,3.96,7.62,10.07,15.04,16.01,15.9,12.28,7.58,4.62,1.83,0.7,0.27,0.04,0.0,0.0
518,2000,22.0,0.344,298.83,48.5,53.62,51.06,0.0,0.12,0.19,0.39,1.17,2.49,4.97,8.59,12.32,15.7,15.62,15.43,10.03,7.07,3.77,1.52,0.43,0.16,0.04,0.0,0.0
519,2000,23.0,0.354,298.91,45.44,55.7,50.57,0.0,0.08,0.31,0.66,1.01,3.03,5.67,8.51,12.67,15.43,16.95,13.18,10.57,5.87,3.69,1.67,0.54,0.08,0.08,0.0,0.0
520,2000,24.0,0.369,299.03,48.46,57.3,52.88,0.0,0.04,0.16,0.66,0.74,2.29,4.16,6.49,12.05,14.22,15.93,14.73,11.62,8.59,3.77,2.88,1.17,0.43,0.04,0.04,0.0
521,2000,25.0,0.381,299.07,55.87,60.23,58.05,0.0,0.0,0.04,0.23,0.39,1.24,1.87,4.82,7.77,9.52,13.56,15.93,15.04,11.31,8.67,5.44,2.18,1.63,0.27,0.08,0.0
522,2000,26.0,0.385,298.99,59.15,63.72,61.44,0.0,0.0,0.0,0.12,0.27,0.82,1.2,3.07,6.02,8.08,11.04,14.11,15.51,13.53,10.22,7.42,5.01,2.72,0.82,0.04,0.0
523,2000,27.0,0.381,298.94,58.27,64.84,61.55,0.0,0.0,0.0,0.08,0.35,0.62,1.59,2.53,5.52,8.94,10.92,14.38,14.5,13.76,10.57,7.81,4.7,2.95,0.74,0.04,0.0
524,2000,28.0,0.374,298.88,57.04,64.44,60.74,0.0,0.0,0.0,0.04,0.35,0.47,2.22,2.8,6.72,8.28,12.51,13.72,14.26,13.25,10.45,7.93,4.31,1.94,0.66,0.08,0.0
525,2000,29.0,0.366,298.96,56.57,64.85,60.71,0.0,0.0,0.0,0.0,0.31,0.82,1.79,3.73,6.06,9.87,11.89,12.9,12.48,13.18,11.89,8.24,3.93,2.14,0.62,0.16,0.0
526,2000,30.0,0.355,299.14,56.23,65.05,60.64,0.0,0.0,0.0,0.04,0.27,1.17,2.18,3.77,6.92,10.26,11.5,11.85,12.55,11.7,10.65,8.12,5.56,2.57,0.78,0.12,0.0
527,2000,31.0,0.335,298.72,51.7,68.76,60.23,0.0,0.0,0.04,0.04,0.39,1.4,2.41,4.35,7.27,10.73,11.47,11.27,11.74,11.15,9.76,8.74,5.48,2.37,1.05,0.35,0.0
528,2000,32.0,0.311,298.2,45.34,71.94,58.64,0.0,0.0,0.04,0.08,0.62,1.87,2.72,5.6,8.98,11.66,11.43,10.96,10.22,10.1,9.41,7.7,4.94,2.33,1.24,0.12,0.0
529,2000,33.0,0.289,298.01,39.84,71.57,55.71,0.0,0.0,0.16,0.19,1.4,2.18,4.82,8.39,10.77,10.53,11.58,11.19,9.68,8.47,7.89,6.02,3.54,2.37,0.7,0.12,0.0
530,2000,34.0,0.262,297.19,32.37,75.4,53.88,0.0,0.04,0.0,0.43,0.97,2.6,6.57,9.21,11.31,12.32,11.35,11.43,8.16,8.05,7.5,5.05,3.07,1.52,0.35,0.08,0.0
531,2000,35.0,0.23600000000000002,295.63,27.01,82.08,54.55,0.0,0.04,0.0,0.12,0.58,1.71,5.09,9.09,10.14,13.41,13.72,10.88,10.73,8.28,7.66,4.82,2.29,1.05,0.23,0.16,0.0
532,2000,36.0,0.213,293.9,23.64,84.45,54.04,0.0,0.04,0.0,0.08,0.39,1.36,5.6,8.12,10.57,12.44,15.93,12.48,11.12,9.09,6.61,3.5,1.67,0.66,0.16,0.19,0.0
533,2000,37.0,0.19699999999999998,292.42,24.62,82.83,53.72,0.0,0.04,0.04,0.12,0.62,1.63,5.13,9.64,9.68,11.04,17.18,11.74,11.89,9.37,6.22,3.03,1.59,0.66,0.35,0.04,0.0
534,2000,38.0,0.19,291.67,30.03,73.41,51.72,0.0,0.0,0.12,0.39,1.05,3.81,7.19,10.03,11.23,11.97,13.25,11.58,10.18,8.94,5.48,2.6,1.24,0.58,0.27,0.04,0.04
535,2000,39.0,0.182,290.88,36.02,58.35,47.19,0.0,0.0,0.27,0.86,3.11,5.71,9.83,11.15,13.1,13.29,14.69,10.03,8.71,4.97,2.88,0.93,0.35,0.08,0.04,0.0,0.0
536,2000,40.0,0.17300000000000001,289.78,41.89,43.97,42.93,0.0,0.19,0.7,2.29,4.59,8.94,11.08,13.68,15.04,14.38,11.62,8.24,4.74,2.76,1.4,0.19,0.08,0.08,0.0,0.0,0.0
537,2000,41.0,0.159,288.26,44.82,31.21,38.01,0.04,0.47,1.36,3.93,7.81,12.55,15.0,16.44,14.77,11.62,8.36,3.65,2.64,1.01,0.27,0.04,0.04,0.0,0.0,0.0,0.0
538,2000,42.0,0.139,286.07,43.16,25.44,34.3,0.04,0.31,1.98,5.4,11.97,16.36,17.92,17.99,12.67,7.38,4.9,2.14,0.74,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.0
539,2000,43.0,0.11800000000000001,283.54,40.16,25.94,33.05,0.0,0.39,1.32,5.4,12.36,19.51,20.29,18.38,11.04,7.23,2.64,1.2,0.19,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,2000,44.0,0.09300000000000001,280.9,33.45,23.75,28.6,0.04,0.62,3.34,10.65,20.25,22.62,20.64,13.41,5.75,1.87,0.58,0.19,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,2000,45.0,0.073,278.59,28.22,21.27,24.74,0.23,2.02,8.43,19.08,23.05,20.99,15.97,6.57,2.45,0.82,0.27,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,2000,46.0,0.059000000000000004,275.94,25.32,22.06,23.69,0.43,2.88,10.1,22.58,22.5,20.02,12.24,5.6,2.76,0.66,0.16,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,2000,47.0,0.05,273.76,23.89,20.26,22.08,0.86,4.74,14.5,24.6,22.74,14.85,9.17,5.17,2.1,0.82,0.39,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,2000,48.0,0.046,272.82,25.37,13.57,19.47,3.46,11.85,20.37,22.85,16.63,10.22,6.76,4.39,2.37,0.58,0.43,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,2000,49.0,0.044000000000000004,271.86,27.8,9.45,18.63,6.34,15.16,21.69,18.69,14.38,7.85,6.41,4.78,2.8,1.01,0.74,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,2000,50.0,0.04,270.11,26.54,9.0,17.77,9.33,18.73,20.99,16.98,10.88,6.72,5.6,4.94,2.84,1.9,0.78,0.27,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,2000,51.0,0.036000000000000004,268.73,28.25,9.08,18.67,7.7,18.15,19.24,18.97,10.8,7.35,5.67,5.21,3.15,1.75,1.59,0.39,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,2000,52.0,0.038,267.59,34.88,10.63,22.76,3.3,8.67,17.61,19.55,16.05,9.87,7.07,6.34,4.62,3.03,3.15,0.62,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
