,Year,Week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,1990,2.0,0.075,267.87,65.57,17.15,41.36,0.0,0.0,0.1,0.24,3.77,9.74,15.19,17.48,17.0,14.14,12.13,7.55,2.48,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1990,3.0,0.081,269.59,70.41,11.9,41.16,0.0,0.0,0.0,0.33,4.01,9.74,15.38,17.0,16.81,13.66,15.28,6.92,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1990,4.0,0.09,271.62,74.62,7.36,40.99,0.0,0.0,0.0,0.24,3.15,9.93,14.8,16.62,17.62,13.94,20.77,2.82,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1990,5.0,0.1,274.04,79.1,2.9,41.0,0.0,0.0,0.0,0.43,3.01,9.07,13.85,17.48,17.34,13.42,24.79,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1990,6.0,0.115,276.66,83.94,0.72,42.33,0.0,0.0,0.0,0.29,1.53,5.49,11.89,18.0,17.43,13.18,32.09,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1990,7.0,0.13699999999999998,278.9,90.51,0.45,45.48,0.0,0.0,0.0,0.0,0.24,1.67,5.59,11.65,17.72,16.95,46.08,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1990,8.0,0.157,281.02,93.65,0.33,46.99,0.0,0.0,0.0,0.0,0.05,0.81,2.39,7.74,14.47,18.1,56.3,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1990,9.0,0.17600000000000002,283.37,95.18,0.31,47.75,0.0,0.0,0.0,0.0,0.0,0.53,1.53,5.54,11.8,16.86,63.66,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1990,10.0,0.198,285.79,97.03,0.19,48.61,0.0,0.0,0.0,0.0,0.0,0.29,0.81,3.3,7.83,12.85,74.88,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1990,11.0,0.215,286.88,97.7,1.11,49.41,0.0,0.0,0.0,0.0,0.0,0.1,0.62,2.29,5.54,10.79,79.75,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1990,12.0,0.231,288.9,97.77,1.7,49.73,0.0,0.0,0.0,0.0,0.0,0.05,0.67,2.01,4.87,10.79,79.37,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1990,13.0,0.23800000000000002,290.41,95.5,3.71,49.6,0.0,0.0,0.0,0.0,0.0,0.19,1.34,3.77,8.17,15.81,64.28,5.97,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1990,14.0,0.244,291.16,89.19,8.5,48.84,0.0,0.0,0.0,0.0,0.05,0.48,2.39,6.92,16.19,20.15,39.35,12.89,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1990,15.0,0.254,291.39,81.68,18.32,50.0,0.0,0.0,0.0,0.0,0.05,0.38,2.2,7.69,15.28,22.92,25.17,18.15,6.69,1.34,0.1,0.05,0.0,0.0,0.0,0.0,0.0
14,1990,16.0,0.27,291.52,76.45,32.56,54.5,0.0,0.0,0.0,0.0,0.0,0.19,0.76,4.06,9.93,16.86,21.87,19.15,14.95,7.26,3.39,1.43,0.05,0.1,0.0,0.0,0.0
15,1990,17.0,0.299,292.16,76.8,46.98,61.89,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.67,3.25,8.74,13.18,17.81,18.72,16.33,11.37,5.44,2.72,1.15,0.29,0.14,0.0
16,1990,18.0,0.341,293.28,81.38,57.31,69.35,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.33,1.91,6.59,11.22,15.76,17.72,16.86,12.61,9.12,4.39,2.05,1.1,0.14
17,1990,19.0,0.37,294.28,81.38,66.06,73.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.67,2.48,7.69,11.27,15.62,16.09,16.62,13.18,8.64,4.3,2.48,0.57
18,1990,20.0,0.389,294.9,78.72,71.28,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.24,0.57,1.91,5.35,10.94,15.71,15.23,16.52,13.37,10.89,5.87,2.48,0.81
19,1990,21.0,0.391,294.95,71.97,77.7,74.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.29,0.86,2.29,5.16,10.94,14.18,16.76,15.23,15.52,9.79,5.3,2.96,0.57
20,1990,22.0,0.387,294.84,62.1,82.17,72.14,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.29,0.76,1.67,3.72,7.55,12.32,14.71,17.24,17.0,12.51,6.59,4.3,0.96,0.33
21,1990,23.0,0.382,294.9,52.01,83.06,67.53,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.57,1.96,4.25,7.02,11.08,15.57,17.62,16.28,11.08,7.83,4.2,1.81,0.48,0.05
22,1990,24.0,0.379,295.07,45.43,84.39,64.91,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.91,3.34,5.64,9.55,14.04,16.95,16.0,13.09,9.55,6.97,2.48,1.0,0.24,0.0
23,1990,25.0,0.37799999999999995,295.91,44.45,80.87,62.66,0.0,0.0,0.0,0.0,0.0,0.14,0.62,2.01,3.68,6.69,12.18,16.62,16.71,14.37,11.37,8.64,5.16,1.19,0.57,0.05,0.0
24,1990,26.0,0.373,296.69,42.99,76.19,59.59,0.0,0.0,0.0,0.0,0.0,0.14,1.34,2.91,5.54,10.32,14.23,17.0,15.9,14.85,8.6,5.59,2.77,0.67,0.1,0.05,0.0
25,1990,27.0,0.368,297.17,42.71,73.16,57.94,0.0,0.0,0.0,0.0,0.0,0.29,2.01,3.82,6.78,11.41,17.1,16.14,14.52,13.13,7.98,4.39,1.72,0.62,0.1,0.0,0.0
26,1990,28.0,0.363,297.53,44.24,70.19,57.21,0.0,0.0,0.0,0.0,0.1,0.48,1.91,3.82,7.78,13.04,16.24,16.28,15.09,12.27,7.31,3.39,1.67,0.57,0.0,0.05,0.0
27,1990,29.0,0.35100000000000003,297.8,43.7,68.83,56.27,0.0,0.0,0.0,0.05,0.14,0.38,2.44,3.39,8.6,13.61,17.29,16.86,15.09,11.41,6.69,2.48,1.24,0.33,0.0,0.0,0.0
28,1990,30.0,0.33399999999999996,297.83,43.2,68.21,55.7,0.0,0.0,0.0,0.05,0.14,0.38,1.86,4.06,8.17,13.99,18.1,19.44,15.47,10.17,5.59,1.77,0.67,0.14,0.0,0.0,0.0
29,1990,31.0,0.316,297.87,41.51,66.22,53.87,0.0,0.0,0.0,0.05,0.14,0.62,2.91,4.54,10.98,15.62,19.29,17.43,15.52,7.93,3.1,1.38,0.43,0.05,0.0,0.0,0.0
30,1990,32.0,0.304,297.86,41.58,64.33,52.95,0.0,0.0,0.0,0.0,0.29,1.19,3.06,6.21,12.46,15.95,18.15,16.81,13.04,7.78,3.34,1.1,0.43,0.19,0.0,0.0,0.0
31,1990,33.0,0.293,297.53,42.18,65.34,53.76,0.0,0.0,0.0,0.0,0.14,1.19,3.15,6.49,11.08,14.71,17.24,16.14,14.23,8.79,4.39,1.72,0.53,0.19,0.0,0.0,0.0
32,1990,34.0,0.281,296.85,43.42,67.92,55.67,0.0,0.0,0.0,0.0,0.1,0.96,1.72,5.83,9.89,14.42,14.37,15.71,14.52,12.56,5.92,2.91,0.72,0.33,0.05,0.0,0.0
33,1990,35.0,0.266,295.76,44.29,69.68,56.99,0.0,0.0,0.0,0.0,0.1,0.86,1.96,4.78,9.69,11.37,14.28,15.47,15.43,12.75,7.55,3.77,1.24,0.62,0.14,0.0,0.0
34,1990,36.0,0.252,294.41,45.1,68.85,56.98,0.0,0.0,0.0,0.0,0.33,0.96,2.44,5.92,8.79,11.13,14.28,15.04,14.04,11.37,7.45,4.92,2.15,0.96,0.19,0.05,0.0
35,1990,37.0,0.23800000000000002,292.97,46.0,66.68,56.34,0.0,0.0,0.0,0.05,0.53,1.58,3.25,6.11,9.41,11.6,14.04,13.8,12.56,11.37,7.21,4.01,3.2,0.86,0.38,0.05,0.0
36,1990,38.0,0.225,291.72,46.56,60.45,53.5,0.0,0.0,0.05,0.29,1.0,2.01,4.49,8.02,11.56,14.18,13.61,13.85,11.41,8.5,5.16,3.1,1.91,0.57,0.24,0.05,0.0
37,1990,39.0,0.215,290.36,48.24,52.95,50.59,0.0,0.0,0.05,0.43,1.34,2.77,5.83,10.32,13.66,15.14,16.0,12.32,8.6,6.16,4.01,1.43,1.15,0.72,0.1,0.0,0.0
38,1990,40.0,0.205,288.8,49.58,46.54,48.06,0.0,0.0,0.0,0.53,1.77,3.96,7.16,12.42,15.81,17.57,14.04,10.51,7.21,4.2,2.91,1.34,0.53,0.05,0.0,0.0,0.0
39,1990,41.0,0.192,287.03,50.86,38.71,44.78,0.0,0.0,0.1,0.72,2.91,5.35,9.93,16.86,17.29,16.24,12.37,7.93,4.92,3.15,1.48,0.53,0.19,0.0,0.05,0.0,0.0
40,1990,42.0,0.171,284.88,49.15,32.95,41.05,0.0,0.0,0.19,1.77,3.1,8.36,14.71,19.82,19.15,13.71,9.84,4.92,2.87,1.05,0.33,0.19,0.0,0.0,0.0,0.0,0.0
41,1990,43.0,0.14300000000000002,281.14,43.95,42.24,43.1,0.0,0.0,0.0,0.67,2.39,5.11,12.08,19.1,20.92,16.14,11.08,7.21,3.92,1.1,0.19,0.1,0.0,0.0,0.0,0.0,0.0
42,1990,44.0,0.115,278.14,37.84,38.31,38.07,0.0,0.0,0.48,2.1,6.11,11.75,19.25,20.25,17.0,11.27,5.97,3.77,1.43,0.48,0.1,0.05,0.0,0.0,0.0,0.0,0.0
43,1990,45.0,0.09300000000000001,276.06,32.82,32.16,32.49,0.0,0.33,2.44,7.16,13.23,18.0,22.21,16.0,10.22,5.4,2.58,1.38,0.86,0.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0
44,1990,46.0,0.075,273.14,28.99,34.53,31.76,0.05,0.62,2.63,8.02,14.23,19.01,21.25,16.67,8.02,4.39,2.48,1.29,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,1990,47.0,0.064,270.87,27.77,35.82,31.8,0.1,0.86,2.77,8.21,12.13,19.58,22.92,16.0,8.55,3.58,1.86,1.58,1.48,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1990,48.0,0.054000000000000006,268.46,26.47,38.76,32.62,0.1,0.72,2.58,7.16,11.75,18.91,22.25,15.95,10.08,5.01,1.38,1.24,2.15,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1990,49.0,0.048,266.34,27.11,40.5,33.8,0.0,0.38,2.01,4.78,11.37,19.29,21.63,16.57,11.32,5.97,2.67,1.38,2.01,0.43,0.19,0.0,0.0,0.0,0.0,0.0,0.0
48,1990,50.0,0.044000000000000004,264.38,26.91,40.99,33.95,0.0,0.19,1.43,4.97,12.46,19.01,21.39,15.81,10.84,5.78,3.87,2.34,1.05,0.67,0.19,0.0,0.0,0.0,0.0,0.0,0.0
49,1990,51.0,0.040999999999999995,263.46,27.6,38.87,33.24,0.0,0.0,0.96,5.21,13.66,21.78,20.82,16.14,9.26,5.64,2.96,1.77,1.29,0.48,0.05,0.0,0.0,0.0,0.0,0.0,0.0
50,1990,52.0,0.040999999999999995,263.27,30.48,36.5,33.49,0.0,0.0,0.33,3.92,12.8,22.35,22.87,16.76,9.31,5.3,3.53,1.67,0.86,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1991,1.0,0.045,264.12,36.9,31.5,34.2,0.0,0.0,0.19,2.15,10.65,20.11,24.5,20.06,11.27,5.78,3.44,1.48,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1991,2.0,0.049,265.34,43.37,25.72,34.54,0.0,0.0,0.14,2.01,9.26,20.25,25.5,19.68,11.08,6.88,3.1,1.72,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1991,3.0,0.051,265.67,46.16,24.61,35.38,0.0,0.0,0.0,0.86,7.35,18.77,26.36,20.3,12.99,7.64,3.3,2.1,0.29,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1991,4.0,0.05,264.44,43.83,29.41,36.62,0.0,0.0,0.0,0.0,2.48,16.86,26.17,25.74,15.0,8.26,3.72,1.29,0.43,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,1991,5.0,0.045,264.46,38.09,31.33,34.71,0.0,0.0,0.0,0.05,3.34,19.39,32.81,25.6,12.46,4.92,1.1,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1991,6.0,0.040999999999999995,265.37,32.5,33.17,32.83,0.0,0.0,0.0,0.1,4.54,26.93,36.63,22.25,7.45,1.86,0.19,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1991,7.0,0.038,265.72,26.65,37.99,32.32,0.0,0.0,0.0,0.14,5.11,29.42,36.91,21.16,6.02,1.1,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,1991,8.0,0.038,267.51,24.21,39.36,31.78,0.0,0.0,0.0,0.33,10.03,30.99,31.38,18.91,6.59,1.67,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1991,9.0,0.042,269.53,23.77,41.93,32.85,0.0,0.0,0.0,0.48,8.79,26.46,31.61,18.77,8.69,4.2,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1991,10.0,0.046,272.27,21.25,43.28,32.26,0.0,0.0,0.0,0.96,10.32,28.22,31.23,17.67,6.78,3.63,1.05,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1991,11.0,0.052000000000000005,275.03,19.51,40.98,30.24,0.0,0.0,0.05,2.82,16.05,34.53,27.17,11.99,5.11,1.72,0.53,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1991,12.0,0.062,278.65,20.48,37.78,29.13,0.0,0.0,0.29,3.68,18.19,37.82,25.55,10.46,3.06,0.76,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1991,13.0,0.077,282.08,23.31,34.75,29.03,0.0,0.0,0.29,3.49,18.96,36.72,26.84,10.89,2.15,0.57,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1991,14.0,0.092,284.81,24.73,34.98,29.85,0.0,0.0,0.14,2.96,15.9,33.43,30.47,12.7,3.34,0.91,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1991,15.0,0.11800000000000001,287.2,28.57,39.41,33.99,0.0,0.0,0.0,0.96,7.02,20.39,30.23,23.5,11.75,4.54,1.15,0.33,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1991,16.0,0.154,289.12,33.48,47.25,40.37,0.0,0.0,0.0,0.0,1.34,7.74,17.43,25.93,21.01,13.9,7.64,3.25,1.43,0.29,0.05,0.0,0.0,0.0,0.0,0.0,0.0
67,1991,17.0,0.191,290.48,37.91,59.57,48.74,0.0,0.0,0.0,0.0,0.14,0.76,4.68,11.7,18.29,21.54,18.0,13.51,7.12,2.91,0.91,0.43,0.0,0.0,0.0,0.0,0.0
68,1991,18.0,0.231,292.12,42.68,67.04,54.86,0.0,0.0,0.0,0.0,0.0,0.38,1.19,4.68,10.27,15.76,19.77,17.05,14.71,10.22,4.11,1.34,0.38,0.14,0.0,0.0,0.0
69,1991,19.0,0.268,292.72,43.7,80.23,61.97,0.0,0.0,0.0,0.0,0.0,0.14,0.48,1.24,3.1,7.74,11.99,16.19,18.86,18.72,11.99,6.64,2.1,0.76,0.05,0.0,0.0
70,1991,20.0,0.307,293.03,46.45,88.05,67.25,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.43,1.05,2.53,7.5,10.6,15.71,20.58,19.96,12.85,6.02,2.01,0.57,0.0,0.0
71,1991,21.0,0.34299999999999997,293.82,51.01,87.6,69.31,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,1.1,1.96,5.97,8.88,13.47,18.43,20.15,15.66,8.88,3.44,1.43,0.24,0.0
72,1991,22.0,0.37,294.69,53.35,83.45,68.4,0.0,0.0,0.0,0.0,0.05,0.14,0.29,0.29,1.77,2.96,6.45,10.36,13.94,16.48,18.34,15.19,8.02,3.3,1.48,0.72,0.24
73,1991,23.0,0.389,295.41,55.29,78.93,67.11,0.0,0.0,0.0,0.05,0.0,0.14,0.57,0.81,2.15,3.72,7.98,10.6,14.95,16.67,17.77,11.13,7.78,3.34,1.53,0.57,0.24
74,1991,24.0,0.401,296.21,57.33,74.89,66.11,0.0,0.0,0.0,0.05,0.05,0.48,0.62,1.72,3.15,4.87,7.78,11.51,13.66,16.33,15.14,11.41,7.35,4.2,1.19,0.48,0.0
75,1991,25.0,0.41200000000000003,297.44,63.42,67.56,65.49,0.0,0.0,0.0,0.05,0.24,0.72,1.53,2.15,4.25,5.64,8.4,10.12,11.32,13.42,14.52,13.04,7.64,5.21,1.53,0.24,0.0
76,1991,26.0,0.415,298.38,65.69,61.45,63.57,0.0,0.0,0.0,0.14,0.62,1.0,2.39,4.01,5.4,7.16,7.12,8.88,10.41,14.33,13.94,11.37,8.26,4.11,0.81,0.05,0.0
77,1991,27.0,0.402,298.38,60.35,62.2,61.27,0.0,0.05,0.14,0.43,1.15,2.67,3.63,4.87,5.44,6.49,7.74,8.98,11.17,13.47,12.13,10.27,6.3,3.53,1.29,0.24,0.0
78,1991,28.0,0.392,298.47,58.41,61.62,60.02,0.0,0.05,0.19,0.53,1.91,2.53,3.96,5.21,5.97,5.78,8.45,9.55,13.18,12.94,11.46,9.03,4.82,2.87,1.38,0.19,0.0
79,1991,29.0,0.385,298.85,58.87,59.09,58.98,0.0,0.05,0.19,0.48,1.58,2.87,3.82,5.35,6.02,6.64,8.74,11.51,13.71,12.89,11.7,6.97,4.06,2.67,0.72,0.05,0.0
80,1991,30.0,0.377,299.11,61.46,56.4,58.93,0.0,0.0,0.14,0.43,1.05,1.81,3.96,4.87,6.26,7.21,9.79,14.28,13.51,13.66,10.7,5.78,3.77,2.24,0.53,0.0,0.0
81,1991,31.0,0.361,298.85,60.49,57.22,58.85,0.0,0.0,0.05,0.19,0.76,1.34,3.15,5.16,6.49,7.69,11.94,13.47,15.23,14.28,8.93,4.92,3.77,1.91,0.67,0.05,0.0
82,1991,32.0,0.34,298.04,57.34,62.4,59.87,0.0,0.0,0.05,0.0,0.43,0.72,2.2,4.3,5.4,9.22,11.51,14.85,15.62,14.95,9.36,5.21,3.25,2.29,0.48,0.19,0.0
83,1991,33.0,0.32299999999999995,297.26,56.21,67.5,61.86,0.0,0.0,0.0,0.05,0.1,0.38,0.91,2.15,4.82,7.5,12.51,15.43,16.33,15.23,11.37,6.16,4.01,2.1,0.91,0.05,0.0
84,1991,34.0,0.309,296.65,57.1,69.67,63.38,0.0,0.0,0.0,0.05,0.1,0.19,0.67,1.81,3.34,6.97,10.27,15.9,16.28,15.04,12.7,8.07,4.58,2.67,1.1,0.24,0.0
85,1991,35.0,0.294,296.06,58.48,66.4,62.44,0.0,0.0,0.0,0.0,0.19,0.33,1.48,2.15,3.1,6.92,12.08,15.33,17.29,13.94,11.65,7.31,5.01,2.34,0.67,0.14,0.05
86,1991,36.0,0.27399999999999997,295.03,56.75,61.73,59.24,0.0,0.0,0.0,0.1,0.24,1.0,1.96,3.44,5.64,10.51,14.14,16.33,13.66,11.7,10.51,4.97,3.63,1.91,0.14,0.14,0.0
87,1991,37.0,0.259,294.22,57.05,51.69,54.37,0.0,0.0,0.05,0.53,0.91,1.53,3.49,6.92,9.84,14.42,16.76,12.27,11.7,9.41,5.73,3.53,2.1,0.48,0.29,0.0,0.05
88,1991,38.0,0.249,293.76,59.71,36.46,48.09,0.0,0.05,0.38,0.72,1.77,3.39,8.17,13.13,15.71,14.9,13.28,10.12,7.88,5.25,3.01,1.48,0.57,0.14,0.0,0.05,0.0
89,1991,39.0,0.23600000000000002,292.52,59.38,28.67,44.02,0.0,0.0,0.33,1.24,2.15,6.26,12.89,16.05,17.24,14.9,11.22,8.45,4.73,2.48,1.29,0.48,0.24,0.05,0.0,0.0,0.0
90,1991,40.0,0.218,290.18,56.56,30.67,43.62,0.0,0.0,0.1,0.86,2.29,6.64,11.03,17.57,20.06,15.47,10.84,8.07,4.2,1.43,0.91,0.29,0.19,0.05,0.0,0.0,0.0
91,1991,41.0,0.19699999999999998,287.22,53.7,35.69,44.69,0.0,0.0,0.24,0.33,1.81,5.16,8.79,17.0,19.29,18.96,12.18,9.46,3.53,1.86,0.76,0.38,0.24,0.0,0.0,0.0,0.0
92,1991,42.0,0.17800000000000002,283.81,52.63,42.74,47.69,0.0,0.0,0.0,0.1,1.19,2.63,5.97,12.18,18.0,20.77,17.34,10.98,5.83,2.77,1.34,0.57,0.29,0.0,0.05,0.0,0.0
93,1991,43.0,0.155,279.7,49.12,53.45,51.28,0.0,0.0,0.0,0.0,0.05,0.76,3.77,7.74,14.18,19.2,21.11,15.52,8.74,4.54,3.2,0.86,0.19,0.14,0.0,0.0,0.0
94,1991,44.0,0.12,275.6,39.72,54.77,47.25,0.0,0.0,0.0,0.0,0.33,1.62,6.21,13.51,19.91,22.97,16.57,10.08,5.21,2.29,1.0,0.24,0.0,0.05,0.0,0.0,0.0
95,1991,45.0,0.094,271.89,32.54,55.93,44.24,0.0,0.0,0.0,0.0,0.53,3.63,9.79,18.24,23.78,21.06,11.94,6.45,3.1,1.1,0.33,0.05,0.0,0.0,0.0,0.0,0.0
96,1991,46.0,0.079,269.59,30.19,53.03,41.61,0.0,0.0,0.0,0.19,1.43,5.97,14.52,22.21,22.3,18.39,9.12,3.68,1.48,0.43,0.29,0.0,0.0,0.0,0.0,0.0,0.0
97,1991,47.0,0.069,267.68,30.24,51.38,40.81,0.0,0.0,0.0,0.33,1.48,6.78,16.05,23.02,21.44,17.81,8.69,3.15,0.86,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1991,48.0,0.062,266.07,31.54,49.86,40.7,0.0,0.0,0.1,0.38,2.1,6.97,16.05,22.02,22.06,17.19,8.74,3.1,0.91,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.0
99,1991,49.0,0.053,264.67,31.32,47.68,39.5,0.0,0.1,0.14,0.57,3.82,9.93,17.19,19.34,21.44,15.14,8.88,2.44,0.67,0.29,0.05,0.0,0.0,0.0,0.0,0.0,0.0
100,1991,50.0,0.054000000000000006,264.53,35.77,40.29,38.03,0.05,0.14,0.48,1.58,6.49,12.75,17.1,18.91,18.72,13.09,7.74,2.05,0.67,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1991,51.0,0.054000000000000006,265.23,40.98,31.82,36.4,0.05,0.14,0.43,2.58,8.83,16.48,18.19,18.39,14.33,11.32,5.68,2.53,0.76,0.24,0.0,0.05,0.0,0.0,0.0,0.0,0.0
102,1991,52.0,0.052000000000000005,265.16,40.96,29.69,35.33,0.0,0.19,0.29,3.3,10.55,18.24,19.63,17.34,13.61,9.46,4.01,2.15,0.96,0.24,0.05,0.0,0.0,0.0,0.0,0.0,0.0
103,1992,1.0,0.051,264.36,42.5,30.57,36.54,0.0,0.0,0.19,1.67,7.07,15.81,21.68,20.34,16.0,9.46,4.87,1.86,0.76,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1992,2.0,0.05,264.06,43.74,30.3,37.02,0.0,0.0,0.0,0.81,5.21,13.9,23.97,22.21,16.67,10.41,4.35,1.91,0.33,0.19,0.05,0.0,0.0,0.0,0.0,0.0,0.0
105,1992,3.0,0.049,263.97,43.81,30.57,37.19,0.0,0.0,0.0,0.48,4.06,14.66,25.26,21.59,16.81,10.41,4.3,1.72,0.53,0.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0
106,1992,4.0,0.049,263.8,42.3,31.88,37.09,0.0,0.0,0.05,0.19,3.87,14.61,26.31,22.83,16.33,9.12,3.72,1.91,0.76,0.19,0.1,0.0,0.0,0.0,0.0,0.0,0.0
107,1992,5.0,0.046,263.01,38.37,36.09,37.23,0.0,0.0,0.05,0.14,2.96,13.85,25.6,24.93,17.62,8.5,3.58,1.72,0.81,0.19,0.05,0.0,0.0,0.0,0.0,0.0,0.0
108,1992,6.0,0.044000000000000004,263.2,34.45,39.69,37.07,0.0,0.0,0.0,0.1,1.96,12.46,25.93,28.75,18.82,7.64,2.44,1.48,0.33,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0
109,1992,7.0,0.045,265.21,31.31,39.56,35.43,0.0,0.0,0.0,0.14,2.91,16.43,31.38,27.7,13.94,5.01,1.72,0.62,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1992,8.0,0.047,267.8,29.2,38.58,33.89,0.0,0.0,0.0,0.14,5.16,22.64,33.14,23.73,10.74,3.2,0.96,0.24,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1992,9.0,0.049,270.43,27.6,39.36,33.48,0.0,0.0,0.0,0.14,5.64,24.16,33.62,23.07,9.41,2.87,0.96,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1992,10.0,0.051,272.97,23.48,41.26,32.37,0.0,0.0,0.0,0.96,9.84,27.03,32.38,17.53,8.79,2.77,0.48,0.19,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1992,11.0,0.057999999999999996,276.09,22.69,37.68,30.19,0.0,0.0,0.14,3.01,17.72,32.28,25.84,13.85,5.06,1.72,0.24,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1992,12.0,0.071,279.38,24.26,35.42,29.84,0.0,0.0,0.29,4.25,18.62,31.04,25.55,13.8,4.54,1.43,0.43,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1992,13.0,0.086,281.92,27.18,35.68,31.43,0.0,0.0,0.33,2.91,13.85,26.65,28.37,17.1,7.55,2.2,0.81,0.14,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1992,14.0,0.106,284.81,30.6,35.23,32.91,0.0,0.0,0.29,2.34,11.6,22.25,26.46,20.77,10.32,3.92,1.34,0.53,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1992,15.0,0.129,287.86,32.84,36.12,34.48,0.0,0.0,0.24,1.96,8.12,19.87,24.55,22.3,13.18,6.59,2.1,0.86,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1992,16.0,0.157,290.88,34.92,36.54,35.73,0.0,0.0,0.14,1.81,7.16,16.91,23.54,21.25,15.23,7.78,4.2,1.24,0.62,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1992,17.0,0.195,293.59,39.41,36.63,38.02,0.0,0.0,0.14,1.72,5.68,12.51,20.87,19.58,15.9,12.8,5.68,3.49,1.0,0.43,0.19,0.0,0.0,0.0,0.0,0.0,0.0
120,1992,18.0,0.24,295.16,45.69,41.77,43.73,0.0,0.0,0.0,0.24,2.63,5.78,11.65,17.29,18.48,17.05,13.61,7.12,3.63,1.43,0.76,0.19,0.1,0.05,0.0,0.0,0.0
121,1992,19.0,0.272,296.11,45.43,49.71,47.57,0.0,0.0,0.05,0.1,0.81,3.77,7.83,12.42,16.67,17.34,16.81,11.8,6.73,3.39,1.15,0.81,0.14,0.19,0.0,0.0,0.0
